robot,commanded_joint,step,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
follower_left,left_finger,52,1.4242980796552729e-05,-0.959949254989624,1.1612505912780762,0.0011386292753741145,-0.29583877325057983,-5.748774856328964e-05,2.5838139663392212e-06,0.023928888142108917,-0.022145846858620644
follower_left,left_finger,53,1.4242980796552729e-05,-0.959949254989624,1.1612505912780762,0.0011386292753741145,-0.29583877325057983,-5.748774856328964e-05,2.5838139663392212e-06,0.023928888142108917,-0.022145846858620644
follower_left,left_finger,54,1.4242980796552729e-05,-0.959949254989624,1.1612505912780762,0.0011386292753741145,-0.29583877325057983,-5.748774856328964e-05,2.5838139663392212e-06,0.023928888142108917,-0.022145846858620644
follower_left,left_finger,55,1.4242980796552729e-05,-0.959949254989624,1.1612505912780762,0.0011386292753741145,-0.29583877325057983,-5.748774856328964e-05,2.5838139663392212e-06,0.023928888142108917,-0.022145846858620644
follower_left,left_finger,56,1.4242980796552729e-05,-0.959949254989624,1.1612505912780762,0.0011386292753741145,-0.29583877325057983,-5.748774856328964e-05,2.5838139663392212e-06,0.023928888142108917,-0.022145846858620644
follower_left,left_finger,57,1.4242980796552729e-05,-0.959949254989624,1.1612505912780762,0.0011386292753741145,-0.29583877325057983,-5.748774856328964e-05,2.5838139663392212e-06,0.023928888142108917,-0.022145846858620644
follower_left,left_finger,58,1.4242980796552729e-05,-0.959949254989624,1.1612505912780762,0.0011386292753741145,-0.29583877325057983,-5.748774856328964e-05,2.5838139663392212e-06,0.023928888142108917,-0.022145846858620644
follower_left,left_finger,59,1.4242980796552729e-05,-0.959949254989624,1.1612505912780762,0.0011386292753741145,-0.29583877325057983,-5.748774856328964e-05,2.5838139663392212e-06,0.023928888142108917,-0.022145846858620644
follower_right,waist,0,0.04248102009296417,-0.9599009156227112,1.1619423627853394,0.011211765930056572,-0.29126620292663574,2.5085661036428064e-05,5.201891326578334e-05,0.021008552983403206,-0.013807708397507668
follower_right,waist,1,0.057615119963884354,-0.9599072337150574,1.161946415901184,-0.018676752224564552,-0.29094555974006653,0.003402979811653495,2.626246896397788e-06,0.025400418788194656,-0.013803478330373764
follower_right,waist,2,0.04489898681640625,-0.9599786996841431,1.1606578826904297,-0.012802323326468468,-0.29371875524520874,-0.01226904895156622,-1.0998734296663315e-06,0.031689178198575974,-0.01886894926428795
follower_right,waist,3,0.052384521812200546,-0.9600536227226257,1.1610521078109741,-0.0027142998296767473,-0.29604968428611755,8.480093674734235e-05,-5.328292445483385e-06,0.034305259585380554,-0.025965485721826553
follower_right,waist,4,0.05019572749733925,-0.9598804712295532,1.161409854888916,-0.0018319196533411741,-0.29552364349365234,0.00019162427634000778,-9.596169547876343e-06,0.037253186106681824,-0.03061775676906109
follower_right,waist,5,0.05015642195940018,-0.9599664807319641,1.1612889766693115,-0.0011491227196529508,-0.29492416977882385,0.0002882138651330024,-1.3395420864981133e-05,0.03855381906032562,-0.03440025448799133
follower_right,waist,6,0.05012788996100426,-0.9599215984344482,1.1612237691879272,-0.0006781466654501855,-0.2960698902606964,0.0003573975700419396,-1.601317126187496e-05,0.038614820688962936,-0.036746442317962646
follower_right,waist,7,0.050105366855859756,-0.9599887132644653,1.1611566543579102,-0.0003385796444490552,-0.29616084694862366,0.0003964426869060844,-1.7407272025593556e-05,0.037586599588394165,-0.03765842318534851
follower_right,waist,8,0.05008978024125099,-0.959926187992096,1.1612682342529297,-8.739978511584923e-05,-0.2958320677280426,0.00042374589247629046,-1.837007948779501e-05,0.035601936280727386,-0.03736075386404991
follower_right,waist,9,0.05007617175579071,-0.9599583148956299,1.1612951755523682,0.00014102195564191788,-0.29541051387786865,0.00042154002585448325,-1.815822906792164e-05,0.03292963281273842,-0.03600633516907692
follower_right,waist,10,0.0500650629401207,-0.9599342346191406,1.1612709760665894,0.0003362150746397674,-0.2958182990550995,0.0003924802294932306,-1.6870464605744928e-05,0.029808228835463524,-0.03376591205596924
follower_right,waist,11,0.05005395784974098,-0.9599658250808716,1.161192774772644,0.0005011300090700388,-0.2959841191768646,0.0003406612668186426,-1.4653904145234264e-05,0.026482325047254562,-0.03087129257619381
follower_right,waist,12,0.05004343390464783,-0.9599434733390808,1.1612505912780762,0.0006543921190313995,-0.2959674298763275,0.0002713745052460581,-1.1689636266964953e-05,0.023193921893835068,-0.027586251497268677
follower_right,waist,13,0.05001708120107651,-0.9599509835243225,1.1612703800201416,0.0009907810017466545,-0.2956349849700928,9.663095625001006e-06,-1.8019601100149885e-07,0.020999999716877937,-0.024174772202968597
follower_right,waist,14,0.05001230910420418,-0.9599422216415405,1.1612733602523804,0.0010898649925366044,-0.29574695229530334,-5.1242284826003015e-05,2.4764278805378126e-06,0.020999999716877937,-0.022083928808569908
follower_right,waist,15,0.05001143738627434,-0.9599549770355225,1.161226511001587,0.001098479493521154,-0.29588255286216736,-3.668088174890727e-05,1.7763048845154117e-06,0.021031908690929413,-0.020884189754724503
follower_right,waist,16,0.0500117689371109,-0.9599490761756897,1.1612478494644165,0.0011141783325001597,-0.2959507405757904,-4.4317435822449625e-05,2.089004055960686e-06,0.020999999716877937,-0.02030615136027336
follower_right,waist,17,0.0500129796564579,-0.9599495530128479,1.1612550020217896,0.0011098214890807867,-0.29575419425964355,-3.1257528462447226e-05,1.4760056501472718e-06,0.02101847343146801,-0.020103011280298233
follower_right,waist,18,0.050013571977615356,-0.9599462151527405,1.161270022392273,0.0011179478606209159,-0.29576221108436584,-3.114924402325414e-05,1.454375251341844e-06,0.021034181118011475,-0.02009713277220726
follower_right,waist,19,0.05001373216509819,-0.95995032787323,1.161242961883545,0.0011234626872465014,-0.2958239018917084,-3.30235343426466e-05,1.526822074993106e-06,0.021060874685645103,-0.02009839192032814
follower_right,waist,20,0.05001390352845192,-0.9599502086639404,1.1612470149993896,0.0011241614120081067,-0.2959011197090149,-3.43701867677737e-05,1.5787059055583086e-06,0.021088698878884315,-0.02009996585547924
follower_right,waist,21,0.05001405254006386,-0.9599494338035583,1.1612505912780762,0.0011259261518716812,-0.2958163917064667,-3.517837103572674e-05,1.608730713087425e-06,0.0211125910282135,-0.020101498812437057
follower_right,waist,22,0.0500141978263855,-0.9599480628967285,1.1612621545791626,0.0011291333939880133,-0.29578566551208496,-3.552304406184703e-05,1.6194122736123973e-06,0.02113005891442299,-0.020102746784687042
follower_right,waist,23,0.05001430958509445,-0.9599490165710449,1.1612513065338135,0.0011310356203466654,-0.2958066761493683,-3.5717930586542934e-05,1.6246436871369951e-06,0.021144047379493713,-0.020103665068745613
follower_right,waist,24,0.050014398992061615,-0.9599497318267822,1.1612486839294434,0.0011304301442578435,-0.2958599328994751,-3.589209518395364e-05,1.629892267374089e-06,0.021156514063477516,-0.02010441944003105
follower_right,waist,25,0.05001445859670639,-0.9599496126174927,1.1612498760223389,0.0011300198966637254,-0.29583677649497986,-3.6119079595664516e-05,1.638276330595545e-06,0.021167976781725883,-0.020105181261897087
follower_right,waist,26,0.05001449957489967,-0.959948718547821,1.161256194114685,0.0011310685658827424,-0.2958069443702698,-3.63885956176091e-05,1.64905804922455e-06,0.021178530529141426,-0.02010594680905342
follower_right,waist,27,0.05001453310251236,-0.959948718547821,1.161253809928894,0.0011322895297780633,-0.29580768942832947,-3.66970052709803e-05,1.6618810150248464e-06,0.021188272163271904,-0.0201067253947258
follower_right,waist,28,0.05001454055309296,-0.9599494338035583,1.161250352859497,0.001132316654548049,-0.2958357632160187,-3.700766319525428e-05,1.6751369003031868e-06,0.02119738794863224,-0.020107509568333626
follower_right,waist,29,0.05001455172896385,-0.9599495530128479,1.1612505912780762,0.001131895580329001,-0.295837938785553,-3.7293651985237375e-05,1.6874970469871187e-06,0.02120606042444706,-0.0201082993298769
follower_right,waist,30,0.050014566630125046,-0.9599488973617554,1.161253809928894,0.0011321845231577754,-0.29581907391548157,-3.756281512323767e-05,1.699190534054651e-06,0.02121436968445778,-0.020109105855226517
follower_right,waist,31,0.05001457408070564,-0.9599490761756897,1.1612541675567627,0.0011329078115522861,-0.2958126962184906,-3.783344436669722e-05,1.7111518673118553e-06,0.021222369745373726,-0.02010992355644703
follower_right,waist,32,0.05001457408070564,-0.9599491953849792,1.1612519025802612,0.0011331234127283096,-0.2958260476589203,-3.8099646189948544e-05,1.72297097833507e-06,0.021230127662420273,-0.02011074312031269
follower_right,waist,33,0.05001457780599594,-0.9599493741989136,1.1612509489059448,0.001132887788116932,-0.29583311080932617,-3.834532981272787e-05,1.7338802535959985e-06,0.021237686276435852,-0.02011156640946865
follower_right,waist,34,0.05001457780599594,-0.9599491953849792,1.161252498626709,0.0011328872060403228,-0.29582542181015015,-3.8573187339352444e-05,1.7440625015296973e-06,0.02124505490064621,-0.020112400874495506
follower_right,waist,35,0.05001457408070564,-0.9599488973617554,1.1612533330917358,0.0011332615977153182,-0.2958177924156189,-3.8797308661742136e-05,1.7541343595439685e-06,0.02125227078795433,-0.020113244652748108
follower_right,waist,36,0.05001455917954445,-0.9599491953849792,1.1612530946731567,0.0011335269082337618,-0.2958223819732666,-3.901898890035227e-05,1.7640944633967592e-06,0.021259348839521408,-0.020114094018936157
follower_right,waist,37,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,38,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,39,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,40,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,41,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,42,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,43,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,44,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,45,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,46,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,47,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,48,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,49,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,50,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,51,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,52,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,53,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,54,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,55,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,56,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,57,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,58,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,waist,59,0.05001454800367355,-0.9599491953849792,1.1612517833709717,0.0011334968730807304,-0.2958277761936188,-3.9231184928212315e-05,1.773629492163309e-06,0.021266283467411995,-0.020114948973059654
follower_right,shoulder,0,4.435640948941e-05,-0.9140543341636658,1.156895637512207,-0.0012666132533922791,-0.3062002956867218,0.0008320833439938724,2.5832209757936653e-06,0.022061912342905998,-0.013804390095174313
follower_right,shoulder,1,1.9196420907974243e-05,-0.9022249579429626,1.1658000946044922,-0.00013691242202185094,-0.2717539370059967,0.0005875410279259086,3.0134265216474887e-06,0.02167140506207943,-0.013861119747161865
follower_right,shoulder,2,3.2241252483800054e-05,-0.9134533405303955,1.1682801246643066,0.0017553770449012518,-0.2705257833003998,0.0004079901846125722,3.2655532322678482e-06,0.021302035078406334,-0.014031131751835346
follower_right,shoulder,3,1.958509710675571e-05,-0.9074613451957703,1.154294490814209,0.0015502509195357561,-0.30619674921035767,0.00026802552747540176,3.806559107033536e-06,0.021025242283940315,-0.014272741973400116
follower_right,shoulder,4,2.1263522285153158e-05,-0.9133665561676025,1.1582192182540894,0.00032691899104975164,-0.3189195692539215,0.00015683671517763287,4.708655978902243e-06,0.020999999716877937,-0.014550928957760334
follower_right,shoulder,5,2.3214457542053424e-05,-0.907863199710846,1.1613683700561523,0.0003080251917708665,-0.2826758921146393,8.711079863132909e-05,4.821625680051511e-06,0.02100212685763836,-0.014900868758559227
follower_right,shoulder,6,2.3652675736229867e-05,-0.9095276594161987,1.1661581993103027,0.0014465496642515063,-0.2768244445323944,4.133754919166677e-05,4.56635098089464e-06,0.02103705331683159,-0.015311509370803833
follower_right,shoulder,7,2.1934743926976807e-05,-0.9097026586532593,1.160043478012085,0.0017977958777919412,-0.2926659882068634,9.305571438744664e-06,4.302253728383221e-06,0.02107151411473751,-0.01578851230442524
follower_right,shoulder,8,1.9786664779530838e-05,-0.9106959700584412,1.1579922437667847,0.0010029514087364078,-0.3082352876663208,-1.324861113971565e-05,4.09114272770239e-06,0.021130941808223724,-0.016278550028800964
follower_right,shoulder,9,2.2023161363904364e-05,-0.9100822806358337,1.1609011888504028,0.0006567126838490367,-0.2966262996196747,-2.1170715626794845e-05,3.5468469832267147e-06,0.021240903064608574,-0.01671595498919487
follower_right,shoulder,10,2.28739736485295e-05,-0.9096182584762573,1.1633473634719849,0.0011246243957430124,-0.28417450189590454,-2.9059319786028937e-05,3.2289597129420144e-06,0.021322598680853844,-0.017100593075156212
follower_right,shoulder,11,2.158083771064412e-05,-0.9098593592643738,1.1615842580795288,0.001473758602514863,-0.288835346698761,-3.771807314478792e-05,3.1155268516158685e-06,0.02137218415737152,-0.017476622015237808
follower_right,shoulder,12,1.991528188227676e-05,-0.9102980494499207,1.1598520278930664,0.0012115214485675097,-0.29899030923843384,-4.318154606153257e-05,2.998703394041513e-06,0.021427210420370102,-0.017834100872278214
follower_right,shoulder,13,2.0421322915353812e-05,-0.9099850654602051,1.1609179973602295,0.0009739926317706704,-0.2994365394115448,-4.3795160308945924e-05,2.7644475721899653e-06,0.021491996943950653,-0.018142683431506157
follower_right,shoulder,14,2.0983834474463947e-05,-0.9098966121673584,1.1617321968078613,0.0010613177437335253,-0.29127204418182373,-4.4710493966704234e-05,2.6124077976419358e-06,0.021536778658628464,-0.018402211368083954
follower_right,shoulder,15,2.002729343075771e-05,-0.9098600745201111,1.1618456840515137,0.0012595487060025334,-0.29250994324684143,-4.8222598707070574e-05,2.625096840347396e-06,0.021563638001680374,-0.01863253302872181
follower_right,shoulder,16,1.910551145556383e-05,-0.910067081451416,1.1606136560440063,0.001195087912492454,-0.29465603828430176,-5.0221937271999195e-05,2.609197053971002e-06,0.021590761840343475,-0.018841654062271118
follower_right,shoulder,17,1.8845039448933676e-05,-0.9099931716918945,1.1611343622207642,0.001098040258511901,-0.2964702546596527,-5.076334491604939e-05,2.5561591883160872e-06,0.021615710109472275,-0.019018664956092834
follower_right,shoulder,18,1.882903052319307e-05,-0.9099321365356445,1.1614317893981934,0.001134997932240367,-0.2946469187736511,-5.13469785801135e-05,2.5274887320847483e-06,0.021634172648191452,-0.019163424149155617
follower_right,shoulder,19,1.824402170313988e-05,-0.9099475145339966,1.161376953125,0.0011861758539453149,-0.29498499631881714,-5.291436173138209e-05,2.55734812526498e-06,0.021646173670887947,-0.01928684487938881
follower_right,shoulder,20,1.7810561985243112e-05,-0.9099842309951782,1.1611076593399048,0.0011698572197929025,-0.2961677014827728,-5.395289190346375e-05,2.5744582217157586e-06,0.021656714379787445,-0.01939324103295803
follower_right,shoulder,21,1.7536021914565936e-05,-0.9099761843681335,1.1611981391906738,0.0011391264852136374,-0.29654285311698914,-5.454475831356831e-05,2.5802169147937093e-06,0.02166532725095749,-0.019481582567095757
follower_right,shoulder,22,1.7425318219466135e-05,-0.9099493622779846,1.161299705505371,0.0011459558736532927,-0.29549938440322876,-5.510741175385192e-05,2.590624717413448e-06,0.021671809256076813,-0.019553324207663536
follower_right,shoulder,23,1.7140235286206007e-05,-0.9099524021148682,1.1613471508026123,0.0011734523577615619,-0.29532289505004883,-5.591765875578858e-05,2.6151856218348257e-06,0.021676892414689064,-0.019612550735473633
follower_right,shoulder,24,1.687219992163591e-05,-0.90995854139328,1.1612194776535034,0.0011773610021919012,-0.2958616316318512,-5.664366472046822e-05,2.6391523988422705e-06,0.021681906655430794,-0.019662637263536453
follower_right,shoulder,25,1.666895332164131e-05,-0.9099773168563843,1.1612062454223633,0.001161289750598371,-0.2962297201156616,-5.7101293350569904e-05,2.653838464539149e-06,0.021686764433979988,-0.019704172387719154
follower_right,shoulder,26,1.6597938156337477e-05,-0.9099552035331726,1.1612626314163208,0.001157896127551794,-0.2958519458770752,-5.7443852711003274e-05,2.665218744368758e-06,0.021691028028726578,-0.019737469032406807
follower_right,shoulder,27,1.64650846272707e-05,-0.9099555015563965,1.1613043546676636,0.0011709039099514484,-0.2955492436885834,-5.7873861806001514e-05,2.681262458281708e-06,0.021694885566830635,-0.019764386117458344
follower_right,shoulder,28,1.6329988284269348e-05,-0.909955620765686,1.161262035369873,0.0011781713692471385,-0.29575276374816895,-5.831753514939919e-05,2.698627667996334e-06,0.02169862389564514,-0.019787006080150604
follower_right,shoulder,29,1.6202062397496775e-05,-0.9099680185317993,1.1612261533737183,0.001171929412521422,-0.29600802063941956,-5.863142723683268e-05,2.7110606879432453e-06,0.021702304482460022,-0.01980605348944664
follower_right,shoulder,30,1.616147164895665e-05,-0.9099603891372681,1.1612513065338135,0.0011668072547763586,-0.2959350049495697,-5.8830763009609655e-05,2.7189855700271437e-06,0.02170592173933983,-0.019821524620056152
follower_right,shoulder,31,1.610677645658143e-05,-0.9099571108818054,1.161277413368225,0.0011715332511812449,-0.2957088351249695,-5.9042940847575665e-05,2.7277210392639972e-06,0.021709436550736427,-0.019834039732813835
follower_right,shoulder,32,1.6046053133322857e-05,-0.9099562168121338,1.1612718105316162,0.0011772249126806855,-0.2957462668418884,-5.927956954110414e-05,2.737555405474268e-06,0.02171287126839161,-0.019844669848680496
follower_right,shoulder,33,1.597780646989122e-05,-0.9099622368812561,1.1612437963485718,0.001175909535959363,-0.2958886921405792,-5.9466434322530404e-05,2.7454584596853238e-06,0.021716265007853508,-0.019853956997394562
follower_right,shoulder,34,1.5952149624354206e-05,-0.9099616408348083,1.1612499952316284,0.0011721478076651692,-0.2959211468696594,-5.9577876527328044e-05,2.750203293544473e-06,0.021719589829444885,-0.019861863926053047
follower_right,shoulder,35,1.5933266695355996e-05,-0.9099581837654114,1.1612638235092163,0.0011729586403816938,-0.2957984507083893,-5.967287142993882e-05,2.7543064788915217e-06,0.02172284759581089,-0.01986849308013916
follower_right,shoulder,36,1.5909517969703302e-05,-0.909957230091095,1.1612697839736938,0.0011762920767068863,-0.29577189683914185,-5.978485933155753e-05,2.7590838271862594e-06,0.021726058796048164,-0.019874295219779015
follower_right,shoulder,37,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,38,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,39,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,40,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,41,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,42,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,43,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,44,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,45,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,46,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,47,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,48,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,49,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,50,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,51,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,52,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,53,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,54,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,55,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,56,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,57,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,58,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,shoulder,59,1.5876899851718917e-05,-0.9099599719047546,1.1612544059753418,0.0011768992990255356,-0.2958366274833679,-5.9886373492190614e-05,2.763451675491524e-06,0.021729223430156708,-0.019879626110196114
follower_right,elbow,0,3.8015747122699395e-05,-0.9619483351707458,1.199441909790039,0.0017048028530552983,-0.310724139213562,0.0006419483688659966,2.7114742806588765e-06,0.02214045636355877,-0.013814248144626617
follower_right,elbow,1,4.328362047090195e-05,-0.9574239253997803,1.2280347347259521,0.0025302069261670113,-0.27083876729011536,0.0004416074953041971,3.3735443594196113e-06,0.021726423874497414,-0.013806294649839401
follower_right,elbow,2,3.357932291692123e-05,-0.9580786824226379,1.2139332294464111,0.004151768051087856,-0.2561207413673401,0.0002975281677208841,3.6483352232608013e-06,0.021247737109661102,-0.01399142574518919
follower_right,elbow,3,2.6297178919776343e-05,-0.9614084362983704,1.2069392204284668,0.003001911100000143,-0.30848774313926697,0.00015802060079295188,5.2003033488290384e-06,0.020999999716877937,-0.014174141921103
follower_right,elbow,4,2.245425093860831e-05,-0.9610395431518555,1.206891417503357,0.001452670432627201,-0.31563666462898254,7.737730629742146e-05,5.6268054322572425e-06,0.02100105956196785,-0.014534872025251389
follower_right,elbow,5,2.4822960767778568e-05,-0.9597126245498657,1.212838053703308,0.0011670102830976248,-0.28405940532684326,3.655558975879103e-05,5.0887551878986415e-06,0.021056650206446648,-0.014936457388103008
follower_right,elbow,6,2.387974745943211e-05,-0.9592732191085815,1.2152070999145508,0.002005252754315734,-0.2770501375198364,5.637891717924504e-06,4.673765033658128e-06,0.021104861050844193,-0.015376359224319458
