command_target,direction,end_effector_x_m,end_effector_y_m,end_effector_z_m,frame,joint,joint_index,joint_readback,joint_velocity,position_error,repeat,robot,test,time_s,unit
-0.9598775300067802,positive,0.31766822934150696,-0.01897799223661423,0.31385156512260437,1,shoulder,1,-0.9596219658851624,0.14494167268276215,-0.00025556412161786835,0,follower_right,shoulder_positive,0.016666666666666666,rad
-0.9596629895403879,positive,0.31764698028564453,-0.018975777551531795,0.3142569661140442,2,shoulder,1,-0.9596162438392639,-0.0021114577539265156,-4.674570112395138e-05,0,follower_right,shoulder_positive,0.03333333333333333,rad
-0.9593134696501273,positive,0.31755879521369934,-0.01897879131138325,0.31456318497657776,3,shoulder,1,-0.9591975212097168,0.09842535853385925,-0.00011594844041051822,0,follower_right,shoulder_positive,0.05,rad
-0.9588355546981382,positive,0.31750762462615967,-0.018979625776410106,0.31424716114997864,4,shoulder,1,-0.9586270451545715,0.05266346409916878,-0.00020850954356665952,0,follower_right,shoulder_positive,0.06666666666666667,rad
-0.9582358290465608,positive,0.3173767626285553,-0.018979186192154888,0.31407755613327026,5,shoulder,1,-0.9579344987869263,0.09317956119775772,-0.00030133025963452464,0,follower_right,shoulder_positive,0.08333333333333333,rad
-0.9575208770575346,positive,0.3172660768032074,-0.01897895894944668,0.3140609860420227,6,shoulder,1,-0.9572498798370361,0.051048848778009415,-0.0002709972204985034,0,follower_right,shoulder_positive,0.1,rad
-0.9566972830932,positive,0.31711116433143616,-0.018979560583829883,0.3140093982219696,7,shoulder,1,-0.9563331604003906,0.0836537629365921,-0.0003641226928093877,0,follower_right,shoulder_positive,0.11666666666666667,rad
-0.9557716315156966,positive,0.31696179509162903,-0.01897990331053734,0.31381750106811523,8,shoulder,1,-0.9554252028465271,0.07151764631271362,-0.0003464286691694518,0,follower_right,shoulder_positive,0.13333333333333333,rad
-0.9547505066871643,positive,0.31677645444869995,-0.018979823216795925,0.31358832120895386,9,shoulder,1,-0.9543083906173706,0.08841780573129654,-0.00044211606979371876,0,follower_right,shoulder_positive,0.15,rad
-0.9536404929697432,positive,0.31659185886383057,-0.018979582935571674,0.3134342133998871,10,shoulder,1,-0.9532057046890259,0.07318985462188721,-0.000434788280717302,0,follower_right,shoulder_positive,0.16666666666666666,rad
-0.9524481747255731,positive,0.316384881734848,-0.018979631364345554,0.31329256296157837,11,shoulder,1,-0.9519637227058411,0.0842636376619339,-0.0004844520197320179,0,follower_right,shoulder_positive,0.18333333333333332,rad
-0.9511801363167939,positive,0.316170871257782,-0.018979841843247417,0.31309130787849426,12,shoulder,1,-0.9506781101226807,0.07890868932008743,-0.0005020261941132143,0,follower_right,shoulder_positive,0.2,rad
-0.9498429621055456,positive,0.31594333052635193,-0.01897988095879555,0.3128449618816376,13,shoulder,1,-0.9492980241775513,0.08697506785392761,-0.0005449379279943711,0,follower_right,shoulder_positive,0.21666666666666667,rad
-0.9484432364539681,positive,0.31571030616760254,-0.01897966861724854,0.3126274347305298,14,shoulder,1,-0.9478936791419983,0.08386160433292389,-0.0005495573119698172,0,follower_right,shoulder_positive,0.23333333333333334,rad
-0.9469875437242014,positive,0.3154640793800354,-0.018979743123054508,0.3124256730079651,15,shoulder,1,-0.9464086890220642,0.08580802381038666,-0.0005788547021371437,0,follower_right,shoulder_positive,0.25,rad
-0.9454824682783851,positive,0.31521332263946533,-0.018979677930474285,0.3121955990791321,16,shoulder,1,-0.9448935389518738,0.08544718474149704,-0.0005889293265113338,0,follower_right,shoulder_positive,0.26666666666666666,rad
-0.9439345944786595,positive,0.3149539530277252,-0.018979778513312343,0.3119342625141144,17,shoulder,1,-0.9433176517486572,0.08754342049360275,-0.0006169427300022345,0,follower_right,shoulder_positive,0.2833333333333333,rad
-0.9423505066871642,positive,0.31469082832336426,-0.01897966302931309,0.31167954206466675,18,shoulder,1,-0.9417206645011902,0.08486723899841309,-0.000629842185974061,0,follower_right,shoulder_positive,0.3,rad
-0.9407367892660394,positive,0.3144233226776123,-0.018979657441377643,0.3114400804042816,19,shoulder,1,-0.9400959014892578,0.08521296083927155,-0.0006408877767816179,0,follower_right,shoulder_positive,0.31666666666666665,rad
-0.939100026577425,positive,0.31415316462516785,-0.01897959038615227,0.31119319796562195,20,shoulder,1,-0.9384539723396301,0.08459416776895523,-0.0006460542377948464,0,follower_right,shoulder_positive,0.3333333333333333,rad
-0.9374468029834606,positive,0.3138810694217682,-0.018979698419570926,0.3109267055988312,21,shoulder,1,-0.9367927312850952,0.08565054088830948,-0.0006540716983653994,0,follower_right,shoulder_positive,0.35,rad
-0.9357837028462864,positive,0.3136080205440521,-0.018979668617248535,0.3106590807437897,22,shoulder,1,-0.9351243376731873,0.08417811989784241,-0.000659365173099169,0,follower_right,shoulder_positive,0.36666666666666664,rad
-0.9341173105280423,positive,0.3133358955383301,-0.01897963508963585,0.3104029595851898,23,shoulder,1,-0.933459460735321,0.08361690491437912,-0.0006578497927212101,0,follower_right,shoulder_positive,0.38333333333333336,rad
-0.932454210390868,positive,0.31306469440460205,-0.018979612737894058,0.31015047430992126,24,shoulder,1,-0.9318002462387085,0.08288486301898956,-0.0006539641521594586,0,follower_right,shoulder_positive,0.4,rad
-0.9308009867969036,positive,0.31279659271240234,-0.01897965371608734,0.30989012122154236,25,shoulder,1,-0.9301533102989197,0.0829918384552002,-0.0006476764979839178,0,follower_right,shoulder_positive,0.4166666666666667,rad
-0.9291642241082891,positive,0.31253156065940857,-0.018979651853442192,0.30962875485420227,26,shoulder,1,-0.9285227656364441,0.08208565413951874,-0.0006414584718450467,0,follower_right,shoulder_positive,0.43333333333333335,rad
-0.9275505066871643,positive,0.3122716248035431,-0.01897955872118473,0.309376984834671,27,shoulder,1,-0.9269217252731323,0.08112957328557968,-0.000628781414031998,0,follower_right,shoulder_positive,0.45,rad
-0.9259664188956691,positive,0.31201693415641785,-0.01897960901260376,0.30913394689559937,28,shoulder,1,-0.9253522753715515,0.08023901283740997,-0.0006141435241175941,0,follower_right,shoulder_positive,0.4666666666666667,rad
-0.9244185450959435,positive,0.3117693066596985,-0.018979553133249283,0.3088931143283844,29,shoulder,1,-0.9238228797912598,0.07970871031284332,-0.0005956653046836902,0,follower_right,shoulder_positive,0.48333333333333334,rad
-0.9229134696501272,positive,0.3115292489528656,-0.018979568034410477,0.3086549937725067,30,shoulder,1,-0.922336757183075,0.0789116844534874,-0.000576712467052265,0,follower_right,shoulder_positive,0.5,rad
-0.9214577769203605,positive,0.311298131942749,-0.018979499116539955,0.3084268867969513,31,shoulder,1,-0.9209043979644775,0.07781968265771866,-0.0005533789558829216,0,follower_right,shoulder_positive,0.5166666666666667,rad
-0.9200580512687829,positive,0.3110767602920532,-0.018979387357831,0.3082108497619629,32,shoulder,1,-0.9195312857627869,0.07675772905349731,-0.000526765505996063,0,follower_right,shoulder_positive,0.5333333333333333,rad
-0.9187208770575347,positive,0.3108660578727722,-0.018979448825120926,0.3080042600631714,33,shoulder,1,-0.9182231426239014,0.0757146030664444,-0.0004977344336333234,0,follower_right,shoulder_positive,0.55,rad
-0.9174528386487555,positive,0.3106657862663269,-0.018979433923959732,0.30780529975891113,34,shoulder,1,-0.9169782996177673,0.0727543830871582,-0.00047453903098815253,0,follower_right,shoulder_positive,0.5666666666666667,rad
-0.9162605204045854,positive,0.3104786276817322,-0.018979432061314583,0.30761682987213135,35,shoulder,1,-0.9158123135566711,0.06949011981487274,-0.00044820684791424537,0,follower_right,shoulder_positive,0.5833333333333334,rad
-0.9151505066871642,positive,0.3103070855140686,-0.018979378044605255,0.3074447214603424,36,shoulder,1,-0.9147424101829529,0.0685703456401825,-0.0004080965042113638,0,follower_right,shoulder_positive,0.6,rad
-0.914129381858632,positive,0.31014958024024963,-0.01897936500608921,0.30729061365127563,37,shoulder,1,-0.9137611985206604,0.06705179810523987,-0.00036818333797161706,0,follower_right,shoulder_positive,0.6166666666666667,rad
-0.9132037302811286,positive,0.3100067377090454,-0.018979329615831375,0.30714932084083557,38,shoulder,1,-0.9128692746162415,0.06389565765857697,-0.0003344556648871011,0,follower_right,shoulder_positive,0.6333333333333333,rad
-0.9123801363167939,positive,0.30988022685050964,-0.01897941716015339,0.30702221393585205,39,shoulder,1,-0.9120784401893616,0.0597991868853569,-0.0003016961274323604,0,follower_right,shoulder_positive,0.65,rad
-0.9116651843277679,positive,0.30977559089660645,-0.01897931843996048,0.30691686272621155,40,shoulder,1,-0.9114217162132263,0.0596378892660141,-0.00024346811454156736,0,follower_right,shoulder_positive,0.6666666666666666,rad
-0.9110654586761904,positive,0.30968326330184937,-0.018979374319314957,0.306830495595932,41,shoulder,1,-0.9108487367630005,0.05446517840027809,-0.00021672191318988787,0,follower_right,shoulder_positive,0.6833333333333333,rad
-0.9105875437242013,positive,0.3096168637275696,-0.018979378044605255,0.30676162242889404,42,shoulder,1,-0.9104291200637817,0.052739568054676056,-0.0001584236604195155,0,follower_right,shoulder_positive,0.7,rad
-0.9102380238339407,positive,0.3095642328262329,-0.018979387357831,0.3067139983177185,43,shoulder,1,-0.9101033210754395,0.04758831113576889,-0.00013470275850124835,0,follower_right,shoulder_positive,0.7166666666666667,rad
-0.9100234833675483,positive,0.3095385730266571,-0.01897936686873436,0.30668869614601135,44,shoulder,1,-0.9099393486976624,0.04409211874008179,-8.41346698859935e-05,0,follower_right,shoulder_positive,0.7333333333333333,rad
-0.9099505066871643,positive,0.3095327913761139,-0.018979346379637718,0.3066881000995636,45,shoulder,1,-0.9099052548408508,0.0410931259393692,-4.5251846313432154e-05,0,follower_right,shoulder_positive,0.75,rad
1.1611724885982413,negative,0.31780481338500977,-0.018979514017701152,0.3134249746799469,1,elbow,2,1.1634197235107422,-0.21787938475608826,-0.002247234912500895,0,follower_right,elbow_negative,0.016666666666666666,rad
1.160957948131849,negative,0.317741721868515,-0.018974959850311283,0.31376326084136963,2,elbow,2,1.162451982498169,-0.304302453994751,-0.0014940343663198963,0,follower_right,elbow_negative,0.03333333333333333,rad
1.1606084282415885,negative,0.3177192509174347,-0.018977370113134388,0.3144820034503937,3,elbow,2,1.1610944271087646,-0.23087099194526672,-0.0004859988671761517,0,follower_right,elbow_negative,0.05,rad
1.1601305132895994,negative,0.31772446632385254,-0.018979215994477276,0.3145644962787628,4,elbow,2,1.1612027883529663,-0.19250638782978058,-0.0010722750633669342,0,follower_right,elbow_negative,0.06666666666666667,rad
1.1595307876380219,negative,0.3176690936088562,-0.018979137763381008,0.31462228298187256,5,elbow,2,1.1606947183609009,-0.2320735603570938,-0.0011639307228790141,0,follower_right,elbow_negative,0.08333333333333333,rad
1.158815835648996,negative,0.3176393508911133,-0.01897852867841721,0.31493741273880005,6,elbow,2,1.1598801612854004,-0.2558458149433136,-0.0010643256364044618,0,follower_right,elbow_negative,0.1,rad
1.157992241684661,negative,0.31758999824523926,-0.01897894218564034,0.3153911530971527,7,elbow,2,1.1588232517242432,-0.2707523703575134,-0.0008310100395820808,0,follower_right,elbow_negative,0.11666666666666667,rad
1.1570665901071577,negative,0.31754910945892334,-0.018979525193572048,0.31573230028152466,8,elbow,2,1.1579351425170898,-0.23668454587459564,-0.0008685524099321107,0,follower_right,elbow_negative,0.13333333333333333,rad
1.1560454652786254,negative,0.3174836337566376,-0.01897964254021645,0.3160163462162018,9,elbow,2,1.1569889783859253,-0.24736849963665009,-0.0009435131072998981,0,follower_right,elbow_negative,0.15,rad
1.1549354515612043,negative,0.31742507219314575,-0.01897940039634705,0.3164166510105133,10,elbow,2,1.1558270454406738,-0.2597307562828064,-0.0008915938794695766,0,follower_right,elbow_negative,0.16666666666666666,rad
1.1537431333170343,negative,0.3173626959323883,-0.018979368731379512,0.3169237971305847,11,elbow,2,1.1545233726501465,-0.27544310688972473,-0.0007802393331122204,0,follower_right,elbow_negative,0.18333333333333332,rad
1.1524750949082552,negative,0.3173021972179413,-0.018979659304022792,0.31741634011268616,12,elbow,2,1.1532284021377563,-0.2623152732849121,-0.0007533072295011767,0,follower_right,elbow_negative,0.2,rad
1.151137920697007,negative,0.3172292113304138,-0.018979825079441074,0.3178715705871582,13,elbow,2,1.1519181728363037,-0.26331233978271484,-0.0007802521392967776,0,follower_right,elbow_negative,0.21666666666666667,rad
1.1497381950454293,negative,0.3171570301055908,-0.01897961460053921,0.31836602091789246,14,elbow,2,1.1505037546157837,-0.2681465744972229,-0.0007655595703544016,0,follower_right,elbow_negative,0.23333333333333334,rad
1.1482825023156624,negative,0.3170838952064514,-0.01897962018847466,0.3189239203929901,15,elbow,2,1.1489930152893066,-0.2781529128551483,-0.0007105129736442173,0,follower_right,elbow_negative,0.25,rad
1.1467774268698463,negative,0.3170105814933777,-0.018979800865054134,0.31950056552886963,16,elbow,2,1.1474354267120361,-0.27362507581710815,-0.0006579998421898381,0,follower_right,elbow_negative,0.26666666666666666,rad
1.1452295530701206,negative,0.3169347941875458,-0.018979890272021297,0.3200562000274658,17,elbow,2,1.145902156829834,-0.27303728461265564,-0.0006726037597133416,0,follower_right,elbow_negative,0.2833333333333333,rad
1.1436454652786254,negative,0.3168579041957855,-0.018979825079441074,0.32062068581581116,18,elbow,2,1.1443209648132324,-0.27443698048591614,-0.0006754995346069936,0,follower_right,elbow_negative,0.3,rad
1.1420317478575006,negative,0.31678134202957153,-0.01897973567247391,0.32121607661247253,19,elbow,2,1.1426892280578613,-0.27988144755363464,-0.0006574802003607161,0,follower_right,elbow_negative,0.31666666666666665,rad
1.1403949851688862,negative,0.31670626997947693,-0.01897978223860264,0.32182684540748596,20,elbow,2,1.1410330533981323,-0.28000444173812866,-0.0006380682292461692,0,follower_right,elbow_negative,0.3333333333333333,rad
1.1387417615749218,negative,0.31662988662719727,-0.018979849293828014,0.3224312663078308,21,elbow,2,1.1393766403198242,-0.2789863348007202,-0.0006348787449024229,0,follower_right,elbow_negative,0.35,rad
1.1370786614377475,negative,0.3165540397167206,-0.018979867920279506,0.32303035259246826,22,elbow,2,1.137721061706543,-0.27853184938430786,-0.0006424002687954733,0,follower_right,elbow_negative,0.36666666666666664,rad
1.1354122691195034,negative,0.31647899746894836,-0.01897985488176346,0.3236370384693146,23,elbow,2,1.1360511779785156,-0.2803301513195038,-0.0006389088590121883,0,follower_right,elbow_negative,0.38333333333333336,rad
1.1337491689823291,negative,0.3164062798023224,-0.018979886546731,0.32424864172935486,24,elbow,2,1.1343814134597778,-0.28023797273635864,-0.0006322444774486957,0,follower_right,elbow_negative,0.4,rad
1.1320959453883648,negative,0.3163343071937561,-0.018979886546731,0.32485318183898926,25,elbow,2,1.1327266693115234,-0.27898645401000977,-0.0006307239231586603,0,follower_right,elbow_negative,0.4166666666666667,rad
1.1304591826997503,negative,0.3162640333175659,-0.018979974091053013,0.3254457712173462,26,elbow,2,1.1310968399047852,-0.2772575616836548,-0.0006376572050348361,0,follower_right,elbow_negative,0.43333333333333335,rad
1.1288454652786255,negative,0.3161955177783966,-0.018979946151375774,0.3260304927825928,27,elbow,2,1.129488229751587,-0.2765601873397827,-0.0006427644729614101,0,follower_right,elbow_negative,0.45,rad
