command_target,direction,end_effector_x_m,end_effector_y_m,end_effector_z_m,frame,joint,joint_index,joint_readback,joint_velocity,position_error,repeat,robot,test,time_s,unit
0.024333757185102656,positive,-0.3177182376384735,-0.019020630046725273,0.3144981861114502,82,left_finger,7,0.023218858987092972,2.9033981263637543e-05,0.0011148981980096846,0,follower_left,left_finger_positive,1.3666666666666667,m
0.024343940998545727,positive,-0.31771838665008545,-0.019020607694983482,0.3144981563091278,83,left_finger,7,0.02323116734623909,2.8912967536598444e-05,0.0011127736523066367,0,follower_left,left_finger_positive,1.3833333333333333,m
0.024352873783182218,positive,-0.3177182376384735,-0.019020628184080124,0.3144981861114502,84,left_finger,7,0.023242933675646782,2.8860580641776323e-05,0.0011099401075354356,0,follower_left,left_finger_positive,1.4,m
0.02436052261720142,positive,-0.31771838665008545,-0.01902061142027378,0.31449824571609497,85,left_finger,7,0.02325415425002575,2.883147681131959e-05,0.0011063683671756717,0,follower_left,left_finger_positive,1.4166666666666667,m
0.024366854578792643,positive,-0.3177182376384735,-0.01902063749730587,0.3144981861114502,86,left_finger,7,0.023264821618795395,2.8805487090721726e-05,0.0011020329599972477,0,follower_left,left_finger_positive,1.4333333333333333,m
0.02437183674614518,positive,-0.31771838665008545,-0.019020598381757736,0.31449824571609497,87,left_finger,7,0.023274922743439674,2.8782087611034513e-05,0.0010969140027055069,0,follower_left,left_finger_positive,1.45,m
0.024375436197448336,positive,-0.3177182674407959,-0.019020607694983482,0.3144981861114502,88,left_finger,7,0.02328445017337799,2.875752397812903e-05,0.001090986024070345,0,follower_left,left_finger_positive,1.4666666666666666,m
0.02437762001089141,positive,-0.31771835684776306,-0.01902060955762863,0.3144981861114502,89,left_finger,7,0.023293403908610344,2.8731563361361623e-05,0.0010842161022810645,0,follower_left,left_finger_positive,1.4833333333333334,m
0.024378355264663698,positive,-0.31771835684776306,-0.019020630046725273,0.31449827551841736,90,left_finger,7,0.02330183982849121,2.8702430427074432e-05,0.0010765154361724871,0,follower_left,left_finger_positive,1.5,m
-5.730048418517733e-05,negative,-0.3176986277103424,-0.019024427980184555,0.31386637687683105,1,waist,0,2.370505399085232e-06,-0.0008575861575081944,-5.967098958426256e-05,1,follower_left,waist_negative,0.016666666666666666,rad
-0.00027184095057749554,negative,-0.3177039325237274,-0.019036857411265373,0.3143138587474823,2,waist,0,-6.730513996444643e-05,-0.0006846310570836067,-0.00020453581061304912,1,follower_left,waist_negative,0.03333333333333333,rad
-0.0006213608408381266,negative,-0.3177006244659424,-0.019055387005209923,0.31468483805656433,3,waist,0,-0.00020940735703334212,-0.0012240293435752392,-0.0004119534838047845,1,follower_left,waist_negative,0.05,rad
-0.001099275792827153,negative,-0.31772810220718384,-0.019089724868535995,0.31444835662841797,4,waist,0,-0.00044055102625861764,-0.002147556282579899,-0.0006587247665685353,1,follower_left,waist_negative,0.06666666666666667,rad
-0.0016990014444046558,negative,-0.31770503520965576,-0.01914013735949993,0.31437399983406067,5,waist,0,-0.0007696518441662192,-0.0029928432777523994,-0.0009293496002384365,1,follower_left,waist_negative,0.08333333333333333,rad
-0.0024139534334307196,negative,-0.3177230656147003,-0.019270624965429306,0.31448614597320557,6,waist,0,-0.0016292025102302432,-0.003590129315853119,-0.0007847509232004764,1,follower_left,waist_negative,0.1,rad
-0.0032375473977654247,negative,-0.3177160322666168,-0.019390283152461052,0.31458380818367004,7,waist,0,-0.0024220901541411877,-0.003722616471350193,-0.000815457243624237,1,follower_left,waist_negative,0.11666666666666667,rad
-0.004163198975268854,negative,-0.31772300601005554,-0.019545532763004303,0.31452280282974243,8,waist,0,-0.0034488581586629152,-0.003989106975495815,-0.0007143408166059391,1,follower_left,waist_negative,0.13333333333333333,rad
-0.005184323803801091,negative,-0.31771665811538696,-0.019699443131685257,0.3144392967224121,9,waist,0,-0.004462735261768103,-0.004183660261332989,-0.0007215885420329884,1,follower_left,waist_negative,0.15,rad
-0.006294337521222214,negative,-0.31772100925445557,-0.019879885017871857,0.3144691586494446,10,waist,0,-0.0056503829546272755,-0.004637598060071468,-0.0006439545665949389,1,follower_left,waist_negative,0.16666666666666666,rad
-0.00748665576539231,negative,-0.31772124767303467,-0.020060811191797256,0.3145315945148468,11,waist,0,-0.006844037212431431,-0.0048804571852087975,-0.0006426185529608795,1,follower_left,waist_negative,0.18333333333333332,rad
-0.00875469417417146,negative,-0.3177247643470764,-0.020261842757463455,0.314528226852417,12,waist,0,-0.008171495981514454,-0.005429811775684357,-0.0005831981926570067,1,follower_left,waist_negative,0.2,rad
-0.010091868385419745,negative,-0.3177247643470764,-0.020465675741434097,0.3144778311252594,13,waist,0,-0.00951465219259262,-0.005778088234364986,-0.0005772161928271242,1,follower_left,waist_negative,0.21666666666666667,rad
-0.01149159403699725,negative,-0.3177270293235779,-0.02068507857620716,0.31447380781173706,14,waist,0,-0.010960291139781475,-0.006647556088864803,-0.0005313028972157748,1,follower_left,waist_negative,0.23333333333333334,rad
-0.012947286766764052,negative,-0.3177299201488495,-0.020907051861286163,0.3145056962966919,15,waist,0,-0.012423301115632057,-0.007303737103939056,-0.0005239856511319949,1,follower_left,waist_negative,0.25,rad
-0.01445236221258024,negative,-0.31773367524147034,-0.02114039473235607,0.31451937556266785,16,waist,0,-0.013961618766188622,-0.008956262841820717,-0.0004907434463916182,1,follower_left,waist_negative,0.26666666666666666,rad
-0.01600023601230589,negative,-0.317736953496933,-0.02137613482773304,0.3144954442977905,17,waist,0,-0.015516327694058418,-0.009319530799984932,-0.0004839083182474717,1,follower_left,waist_negative,0.2833333333333333,rad
-0.017584323803801094,negative,-0.317740261554718,-0.02162018232047558,0.31448355317115784,18,waist,0,-0.01712377928197384,-0.010587974451482296,-0.00046054452182725525,1,follower_left,waist_negative,0.3,rad
-0.019198041224925917,negative,-0.3177451491355896,-0.021865814924240112,0.31449562311172485,19,waist,0,-0.018742384389042854,-0.010941602289676666,-0.0004556568358830629,1,follower_left,waist_negative,0.31666666666666665,rad
-0.02083480391354046,negative,-0.31775009632110596,-0.022116292268037796,0.31450948119163513,20,waist,0,-0.020393168553709984,-0.011682208627462387,-0.00044163535983047716,1,follower_left,waist_negative,0.3333333333333333,rad
-0.022488027507504796,negative,-0.3177557587623596,-0.022367240861058235,0.31450140476226807,21,waist,0,-0.02204771526157856,-0.011875071562826633,-0.00044031224592623597,1,follower_left,waist_negative,0.35,rad
-0.024151127644679003,negative,-0.31776097416877747,-0.022620605304837227,0.31449106335639954,22,waist,0,-0.023717446252703667,-0.012207658030092716,-0.00043368139197533587,1,follower_left,waist_negative,0.36666666666666664,rad
-0.02581751996292317,negative,-0.3177673816680908,-0.02287300117313862,0.31449341773986816,23,waist,0,-0.025381041690707207,-0.012003691866993904,-0.00043647827221596214,1,follower_left,waist_negative,0.38333333333333336,rad
-0.027480620100097386,negative,-0.31777405738830566,-0.023125119507312775,0.3145027458667755,24,waist,0,-0.027042964473366737,-0.012256772257387638,-0.0004376556267306486,1,follower_left,waist_negative,0.4,rad
-0.029133843694061724,negative,-0.31778132915496826,-0.023374885320663452,0.3145022988319397,25,waist,0,-0.02868914231657982,-0.011863079853355885,-0.0004447013774819056,1,follower_left,waist_negative,0.4166666666666667,rad
-0.030770606382676258,negative,-0.31778833270072937,-0.02362186647951603,0.3144957423210144,26,waist,0,-0.030317362397909164,-0.011891375295817852,-0.00045324398476709327,1,follower_left,waist_negative,0.43333333333333335,rad
-0.032384323803801095,negative,-0.3177960216999054,-0.023864885792136192,0.31449446082115173,27,waist,0,-0.03191913291811943,-0.011467551812529564,-0.00046519088568166417,1,follower_left,waist_negative,0.45,rad
-0.03396841159529629,negative,-0.31780385971069336,-0.02410290017724037,0.3144989609718323,28,waist,0,-0.03348855301737785,-0.01107785850763321,-0.000479858577918435,1,follower_left,waist_negative,0.4666666666666667,rad
-0.03551628539502195,negative,-0.3178120255470276,-0.02433505281805992,0.3145008385181427,29,waist,0,-0.0350189283490181,-0.01034292671829462,-0.0004973570460038504,1,follower_left,waist_negative,0.48333333333333334,rad
-0.037021360840838125,negative,-0.3178199827671051,-0.02456030808389187,0.3144978880882263,30,waist,0,-0.03650372475385666,-0.009375005960464478,-0.0005176360869814656,1,follower_left,waist_negative,0.5,rad
-0.038477053570604935,negative,-0.31782811880111694,-0.02477753907442093,0.3144959807395935,31,waist,0,-0.03793581575155258,-0.008369299583137035,-0.0005412378190523537,1,follower_left,waist_negative,0.5166666666666667,rad
-0.03987677922218244,negative,-0.3178361654281616,-0.0249859057366848,0.31449779868125916,32,waist,0,-0.03930949792265892,-0.00742562860250473,-0.0005672812995235199,1,follower_left,waist_negative,0.5333333333333333,rad
-0.04121395343343072,negative,-0.3178441822528839,-0.025184273719787598,0.31449952721595764,33,waist,0,-0.04061710461974144,-0.007191863842308521,-0.0005968488136892797,1,follower_left,waist_negative,0.55,rad
-0.04248199184220987,negative,-0.3178519606590271,-0.025371791794896126,0.3144984245300293,34,waist,0,-0.04185359925031662,-0.006886595860123634,-0.0006283925918932481,1,follower_left,waist_negative,0.5666666666666667,rad
-0.04367431008637997,negative,-0.317859411239624,-0.025547396391630173,0.31449711322784424,35,waist,0,-0.04301108419895172,-0.006504032760858536,-0.0006632258874282454,1,follower_left,waist_negative,0.5833333333333334,rad
-0.044784323803801096,negative,-0.31786659359931946,-0.025710124522447586,0.3144974410533905,36,waist,0,-0.04408369958400726,-0.006239204667508602,-0.0007006242197938328,1,follower_left,waist_negative,0.6,rad
-0.04580544863233332,negative,-0.3178732693195343,-0.025859026238322258,0.31449878215789795,37,waist,0,-0.04506561532616615,-0.006004984490573406,-0.0007398333061671702,1,follower_left,waist_negative,0.6166666666666667,rad
-0.04673110020983676,negative,-0.31787940859794617,-0.02599301002919674,0.31449851393699646,38,waist,0,-0.045948732644319534,-0.005780717357993126,-0.0007823675655172224,1,follower_left,waist_negative,0.6333333333333333,rad
-0.047554694174171463,negative,-0.3178848922252655,-0.026111643761396408,0.314497709274292,39,waist,0,-0.046730250120162964,-0.0055186329409480095,-0.0008244440540084996,1,follower_left,waist_negative,0.65,rad
-0.048269646163197524,negative,-0.3178896903991699,-0.026213763281702995,0.31449735164642334,40,waist,0,-0.04740258678793907,-0.005191614851355553,-0.0008670593752584527,1,follower_left,waist_negative,0.6666666666666666,rad
-0.04886937181477503,negative,-0.3178938031196594,-0.026298724114894867,0.3144983649253845,41,waist,0,-0.047961704432964325,-0.004795579239726067,-0.000907667381810702,1,follower_left,waist_negative,0.6833333333333333,rad
-0.04934728676676406,negative,-0.317897230386734,-0.026366395875811577,0.314498633146286,42,waist,0,-0.04840681329369545,-0.004362584091722965,-0.0009404734730686093,1,follower_left,waist_negative,0.7,rad
-0.04969680665702469,negative,-0.31789976358413696,-0.026419129222631454,0.3144979476928711,43,waist,0,-0.04875357821583748,-0.004022561013698578,-0.0009432284411872091,1,follower_left,waist_negative,0.7166666666666667,rad
-0.04991134712341701,negative,-0.3179020583629608,-0.026465095579624176,0.3144977390766144,44,waist,0,-0.049055907875299454,-0.003708573989570141,-0.0008554392481175538,1,follower_left,waist_negative,0.7333333333333333,rad
-0.04998432380380109,negative,-0.31790393590927124,-0.02650187350809574,0.3144981265068054,45,waist,0,-0.04929758608341217,-0.003191940486431122,-0.0006867377203889219,1,follower_left,waist_negative,0.75,rad
8.865287658299828e-05,positive,-0.3176986873149872,-0.019018622115254402,0.3138662874698639,1,waist,0,4.089486537850462e-05,-0.0005379008944146335,4.775801120449366e-05,1,follower_left,waist_positive,0.016666666666666666,rad
0.0003031933429753165,positive,-0.3177039623260498,-0.019009556621313095,0.31431394815444946,2,waist,0,0.00011293494753772393,0.0005167867057025433,0.00019025839543759256,1,follower_left,waist_positive,0.03333333333333333,rad
0.0006527132332359476,positive,-0.3177005648612976,-0.01898433454334736,0.31468504667282104,3,waist,0,0.00025990186259150505,0.0011721388436853886,0.0003928113706444425,1,follower_left,waist_positive,0.05,rad
0.0011306281852249739,positive,-0.31772804260253906,-0.01894802413880825,0.31444838643074036,4,waist,0,0.0004942018422298133,0.00168647151440382,0.0006364263429951605,1,follower_left,waist_positive,0.06666666666666667,rad
0.0017303538368024767,positive,-0.3177049458026886,-0.018896181136369705,0.3143739104270935,5,waist,0,0.0008393411408178508,0.0023795533925294876,0.0008910126959846259,1,follower_left,waist_positive,0.08333333333333333,rad
0.0024453058258285406,positive,-0.3177233636379242,-0.018767818808555603,0.3144862949848175,6,waist,0,0.0016870154067873955,0.0030261287465691566,0.0007582904190411451,1,follower_left,waist_positive,0.1,rad
0.0032688997901632456,positive,-0.31771621108055115,-0.018644291907548904,0.31458383798599243,7,waist,0,0.0024966145865619183,0.003208867274224758,0.0007722852036013274,1,follower_left,waist_positive,0.11666666666666667,rad
0.004194551367666675,positive,-0.3177233040332794,-0.018491657450795174,0.31452277302742004,8,waist,0,0.003500454593449831,0.0033689849078655243,0.0006940967742168442,1,follower_left,waist_positive,0.13333333333333333,rad
0.005215676196198912,positive,-0.3177168369293213,-0.018334610387682915,0.3144390285015106,9,waist,0,0.004536119289696217,0.003497292287647724,0.0006795569065026954,1,follower_left,waist_positive,0.15,rad
0.006325689913620035,positive,-0.3177211880683899,-0.01815861649811268,0.31446945667266846,10,waist,0,0.0056989300064742565,0.003679269924759865,0.0006267599071457788,1,follower_left,waist_positive,0.16666666666666666,rad
0.007518008157790131,positive,-0.317721426486969,-0.017974253743886948,0.3145316541194916,11,waist,0,0.0069133928045630455,0.00390070304274559,0.0006046153532270858,1,follower_left,waist_positive,0.18333333333333332,rad
0.008786046566569282,positive,-0.31772488355636597,-0.017775563523173332,0.31452834606170654,12,waist,0,0.008221135474741459,0.004094038624316454,0.0005649110918278227,1,follower_left,waist_positive,0.2,rad
0.010123220777817566,positive,-0.3177247643470764,-0.017569195479154587,0.31447774171829224,13,waist,0,0.009581740945577621,0.00430395407602191,0.0005414798322399446,1,follower_left,waist_positive,0.21666666666666667,rad
0.01152294642939507,positive,-0.3177269995212555,-0.01735263131558895,0.3144742250442505,14,waist,0,0.011010206304490566,0.004526631440967321,0.0005127401249045045,1,follower_left,waist_positive,0.23333333333333334,rad
0.012978639159161873,positive,-0.3177299201488495,-0.017128612846136093,0.3145058751106262,15,waist,0,0.012486543506383896,0.004739551804959774,0.0004920956527779772,1,follower_left,waist_positive,0.25,rad
0.01448371460497806,positive,-0.3177334666252136,-0.016897017136216164,0.314519464969635,16,waist,0,0.014012668281793594,0.0049494169652462006,0.0004710463231844663,1,follower_left,waist_positive,0.26666666666666666,rad
0.01603158840470371,positive,-0.31773677468299866,-0.016659492626786232,0.31449562311172485,17,waist,0,0.01557763572782278,0.005160681903362274,0.0004539526768809303,1,follower_left,waist_positive,0.2833333333333333,rad
0.017615676196198915,positive,-0.3177400827407837,-0.01641707681119442,0.31448379158973694,18,waist,0,0.01717587746679783,0.005444453563541174,0.00043979872940108633,1,follower_left,waist_positive,0.3,rad
0.019229393617323738,positive,-0.3177449405193329,-0.016170591115951538,0.3144958019256592,19,waist,0,0.018801255151629448,0.005709175486117601,0.0004281384656942902,1,follower_left,waist_positive,0.31666666666666665,rad
0.020866156305938282,positive,-0.3177497684955597,-0.01592092774808407,0.31450986862182617,20,waist,0,0.020446280017495155,0.005918457638472319,0.0004198762884431266,1,follower_left,waist_positive,0.3333333333333333,rad
0.022519379899902617,positive,-0.31775546073913574,-0.015669068321585655,0.31450167298316956,21,waist,0,0.022105764597654343,0.006084911525249481,0.00041361530224827414,1,follower_left,waist_positive,0.35,rad
0.024182480037076824,positive,-0.317760705947876,-0.015416327863931656,0.3144915997982025,22,waist,0,0.02377132698893547,0.006213514134287834,0.0004111530481413529,1,follower_left,waist_positive,0.36666666666666664,rad
0.02584887235532099,positive,-0.3177669942378998,-0.015163581818342209,0.314493864774704,23,waist,0,0.02543773502111435,0.006338351871818304,0.00041113733420664045,1,follower_left,waist_positive,0.38333333333333336,rad
0.027511972492495207,positive,-0.3177735507488251,-0.014911822974681854,0.3145030736923218,24,waist,0,0.02709764428436756,0.006422529462724924,0.0004143282081276456,1,follower_left,waist_positive,0.4,rad
0.029165196086459545,positive,-0.3177807927131653,-0.01466185599565506,0.3145022988319397,25,waist,0,0.028744908049702644,0.006516200490295887,0.0004202880367569009,1,follower_left,waist_positive,0.4166666666666667,rad
0.03080195877507408,positive,-0.317787766456604,-0.014414936304092407,0.314496248960495,26,waist,0,0.030372757464647293,0.006525411736220121,0.00042920131042678555,1,follower_left,waist_positive,0.43333333333333335,rad
0.032415676196198916,positive,-0.3177952468395233,-0.014171949587762356,0.3144948184490204,27,waist,0,0.031974922865629196,0.0064736707136034966,0.0004407533305697195,1,follower_left,waist_positive,0.45,rad
0.03399976398769411,positive,-0.31780296564102173,-0.013933906331658363,0.3144993782043457,28,waist,0,0.03354404494166374,0.006416993215680122,0.0004557190460303673,1,follower_left,waist_positive,0.4666666666666667,rad
0.03554763778741977,positive,-0.31781116127967834,-0.013701685704290867,0.31450122594833374,29,waist,0,0.03507477045059204,0.006382144521921873,0.00047286733682772725,1,follower_left,waist_positive,0.48333333333333334,rad
0.037052713233235945,positive,-0.3178190588951111,-0.013476361520588398,0.31449824571609497,30,waist,0,0.03655986860394478,0.006344207562506199,0.000492844629291167,1,follower_left,waist_positive,0.5,rad
0.038508405963002756,positive,-0.31782713532447815,-0.013259077444672585,0.31449630856513977,31,waist,0,0.03799276053905487,0.006294914986938238,0.0005156454239478858,1,follower_left,waist_positive,0.5166666666666667,rad
0.03990813161458026,positive,-0.3178350031375885,-0.013050668872892857,0.31449803709983826,32,waist,0,0.03936656191945076,0.006277834065258503,0.0005415696951295013,1,follower_left,waist_positive,0.5333333333333333,rad
0.04124530582582854,positive,-0.31784307956695557,-0.012852105312049389,0.3144998848438263,33,waist,0,0.040675390511751175,0.0062141199596226215,0.0005699153140773655,1,follower_left,waist_positive,0.55,rad
0.04251334423460769,positive,-0.31785082817077637,-0.012664545327425003,0.3144988417625427,34,waist,0,0.041912030428647995,0.006111970171332359,0.000601313805959694,1,follower_left,waist_positive,0.5666666666666667,rad
0.04370566247877779,positive,-0.31785812973976135,-0.012488584034144878,0.3144974112510681,35,waist,0,0.04307163506746292,0.005988914519548416,0.0006340274113148664,1,follower_left,waist_positive,0.5833333333333334,rad
0.04481567619619892,positive,-0.31786537170410156,-0.01232575997710228,0.31449776887893677,36,waist,0,0.044145386666059494,0.005873284302651882,0.0006702895301394229,1,follower_left,waist_positive,0.6,rad
0.045836801024731144,positive,-0.31787195801734924,-0.012176506221294403,0.3144988715648651,37,waist,0,0.045128993690013885,0.005672106519341469,0.0007078073347172587,1,follower_left,waist_positive,0.6166666666666667,rad
0.04676245260223458,positive,-0.31787800788879395,-0.012042109854519367,0.3144986629486084,38,waist,0,0.04601489007472992,0.005452539771795273,0.0007475625275046582,1,follower_left,waist_positive,0.6333333333333333,rad
0.047586046566569284,positive,-0.3178834319114685,-0.011923152953386307,0.3144979476928711,39,waist,0,0.04679807648062706,0.005189157091081142,0.0007879700859422245,1,follower_left,waist_positive,0.65,rad
0.048300998555595345,positive,-0.3178883194923401,-0.011820778250694275,0.3144979178905487,40,waist,0,0.04747258126735687,0.004834247753024101,0.0008284172882384727,1,follower_left,waist_positive,0.6666666666666666,rad
0.04890072420717285,positive,-0.31789231300354004,-0.011735307984054089,0.3144984245300293,41,waist,0,0.04803486540913582,0.0044240448623895645,0.0008658587980370294,1,follower_left,waist_positive,0.6833333333333333,rad
0.04937863915916188,positive,-0.31789565086364746,-0.011666923761367798,0.3144988715648651,42,waist,0,0.048484548926353455,0.003993023186922073,0.0008940902328084255,1,follower_left,waist_positive,0.7,rad
0.04972815904942251,positive,-0.317898154258728,-0.011613492853939533,0.3144981861114502,43,waist,0,0.04883573204278946,0.003672565333545208,0.0008924270066330495,1,follower_left,waist_positive,0.7166666666666667,rad
0.04994269951581483,positive,-0.31790032982826233,-0.01156819611787796,0.31449806690216064,44,waist,0,0.04913317412137985,0.003285313956439495,0.0008095253944349762,1,follower_left,waist_positive,0.7333333333333333,rad
0.05001567619619891,positive,-0.31790217757225037,-0.011532003059983253,0.3144984245300293,45,waist,0,0.04937101528048515,0.002811029553413391,0.00064466091571376,1,follower_left,waist_positive,0.75,rad
-0.9600234237629036,negative,-0.31770291924476624,-0.01902221143245697,0.31386852264404297,1,shoulder,1,-0.9598224759101868,0.14075057208538055,-0.00020094785271684845,1,follower_left,shoulder_negative,0.016666666666666666,rad
-0.960237964229296,negative,-0.31773078441619873,-0.019024409353733063,0.3143405318260193,2,shoulder,1,-0.9601205587387085,-0.002113758586347103,-0.0001174054905874744,1,follower_left,shoulder_negative,0.03333333333333333,rad
-0.9605874841195565,negative,-0.3178269565105438,-0.01902148686349392,0.31478309631347656,3,shoulder,1,-0.9607943296432495,0.07188357412815094,0.00020684552369298892,1,follower_left,shoulder_negative,0.05,rad
-0.9610653990715456,negative,-0.3179246783256531,-0.019020691514015198,0.31465229392051697,4,shoulder,1,-0.9611178636550903,0.03474299609661102,5.246458354468686e-05,1,follower_left,shoulder_negative,0.06666666666666667,rad
-0.961665124723123,negative,-0.318015456199646,-0.019020920619368553,0.3146637976169586,5,shoulder,1,-0.9617246389389038,0.06437795609235764,5.951421578076488e-05,1,follower_left,shoulder_negative,0.08333333333333333,rad
-0.9623800767121492,negative,-0.318144291639328,-0.019021280109882355,0.31486091017723083,6,shoulder,1,-0.9624885320663452,0.023512540385127068,0.00010845535419601315,1,follower_left,shoulder_negative,0.1,rad
-0.9632036706764838,negative,-0.31829729676246643,-0.019020656123757362,0.3150862753391266,7,shoulder,1,-0.9634146690368652,0.054577894508838654,0.00021099836038140918,1,follower_left,shoulder_negative,0.11666666666666667,rad
-0.9641293222539873,negative,-0.3184477984905243,-0.019020212814211845,0.31517747044563293,8,shoulder,1,-0.964286744594574,0.03817159682512283,0.00015742234058668814,1,follower_left,shoulder_negative,0.13333333333333333,rad
-0.9651504470825195,negative,-0.31862807273864746,-0.01902025006711483,0.31525951623916626,9,shoulder,1,-0.9653525352478027,0.05524427443742752,0.0002020881652832207,1,follower_left,shoulder_negative,0.15,rad
-0.9662604607999407,negative,-0.31881070137023926,-0.019020481035113335,0.3154450058937073,10,shoulder,1,-0.9664605259895325,0.03725734353065491,0.00020006518959181374,1,follower_left,shoulder_negative,0.16666666666666666,rad
-0.9674527790441108,negative,-0.31902459263801575,-0.019020305946469307,0.3156762719154358,11,shoulder,1,-0.9677366614341736,0.048792123794555664,0.00028388239006282845,1,follower_left,shoulder_negative,0.18333333333333332,rad
-0.96872081745289,negative,-0.31923699378967285,-0.01902010478079319,0.3158671259880066,12,shoulder,1,-0.9689889550209045,0.042552269995212555,0.00026813756801458144,1,follower_left,shoulder_negative,0.2,rad
-0.9700579916641382,negative,-0.31946951150894165,-0.01902006007730961,0.31603801250457764,13,shoulder,1,-0.9703609347343445,0.0509403795003891,0.0003029430702062852,1,follower_left,shoulder_negative,0.21666666666666667,rad
-0.9714577173157157,negative,-0.3197053372859955,-0.01902008429169655,0.3162404000759125,14,shoulder,1,-0.9717620015144348,0.044356368482112885,0.00030428419871908474,1,follower_left,shoulder_negative,0.23333333333333334,rad
-0.9729134100454825,negative,-0.31995514035224915,-0.019020022824406624,0.31647688150405884,15,shoulder,1,-0.9732469916343689,0.05020594224333763,0.0003335815888864113,1,follower_left,shoulder_negative,0.25,rad
-0.9744184854912987,negative,-0.32021182775497437,-0.01902000792324543,0.31670963764190674,16,shoulder,1,-0.9747613668441772,0.04662135988473892,0.0003428813528785213,1,follower_left,shoulder_negative,0.26666666666666666,rad
-0.9759663592910244,negative,-0.3204793334007263,-0.0190199576318264,0.3169334828853607,17,shoulder,1,-0.9763356447219849,0.050450436770915985,0.0003692854309604865,1,follower_left,shoulder_negative,0.2833333333333333,rad
-0.9775504470825196,negative,-0.32074788212776184,-0.019019998610019684,0.3171652555465698,18,shoulder,1,-0.9779176115989685,0.04859470948576927,0.00036716451644891457,1,follower_left,shoulder_negative,0.3,rad
-0.9791641645036444,negative,-0.32102465629577637,-0.019019898027181625,0.31740936636924744,19,shoulder,1,-0.9795469641685486,0.05143119394779205,0.0003827996649041765,1,follower_left,shoulder_negative,0.31666666666666665,rad
-0.9808009271922589,negative,-0.3213033378124237,-0.01901983469724655,0.31765511631965637,20,shoulder,1,-0.9811827540397644,0.05065393075346947,0.00038182684750553975,1,follower_left,shoulder_negative,0.3333333333333333,rad
-0.9824541507862232,negative,-0.3215872049331665,-0.019019871950149536,0.317898690700531,21,shoulder,1,-0.9828452467918396,0.05270194262266159,0.0003910960056163759,1,follower_left,shoulder_negative,0.35,rad
-0.9841172509233974,negative,-0.32187098264694214,-0.019019870087504387,0.31814277172088623,22,shoulder,1,-0.9845059514045715,0.05216670781373978,0.00038870048117412015,1,follower_left,shoulder_negative,0.36666666666666664,rad
-0.9857836432416416,negative,-0.32215699553489685,-0.019019776955246925,0.318389892578125,23,shoulder,1,-0.986177384853363,0.05335867032408714,0.0003937416117214543,1,follower_left,shoulder_negative,0.38333333333333336,rad
-0.9874467433788159,negative,-0.32244181632995605,-0.019019758328795433,0.31863656640052795,24,shoulder,1,-0.9878381490707397,0.05296702682971954,0.0003914056919238629,1,follower_left,shoulder_negative,0.4,rad
-0.9890999669727802,negative,-0.32272592186927795,-0.019019808620214462,0.3188804090023041,25,shoulder,1,-0.9894922971725464,0.05367978289723396,0.00039233019976614436,1,follower_left,shoulder_negative,0.4166666666666667,rad
-0.9907367296613947,negative,-0.323006808757782,-0.01901969313621521,0.31912070512771606,26,shoulder,1,-0.9911245107650757,0.05327807366847992,0.0003877811036809842,1,follower_left,shoulder_negative,0.43333333333333335,rad
-0.9923504470825195,negative,-0.32328441739082336,-0.01901976391673088,0.3193579912185669,27,shoulder,1,-0.9927359819412231,0.05348663032054901,0.0003855348587036289,1,follower_left,shoulder_negative,0.45,rad
-0.9939345348740147,negative,-0.32355570793151855,-0.01901974156498909,0.31959089636802673,28,shoulder,1,-0.9943078756332397,0.05371604859828949,0.00037334075922501597,1,follower_left,shoulder_negative,0.4666666666666667,rad
-0.9954824086737404,negative,-0.32382017374038696,-0.019019678235054016,0.3198164701461792,29,shoulder,1,-0.9958378672599792,0.055085815489292145,0.00035545858623886595,1,follower_left,shoulder_negative,0.48333333333333334,rad
-0.9969874841195566,negative,-0.3240785002708435,-0.019019702449440956,0.3200334906578064,30,shoulder,1,-0.997330367565155,0.054776839911937714,0.00034288344559840755,1,follower_left,shoulder_negative,0.5,rad
-0.9984431768493234,negative,-0.32432976365089417,-0.019019702449440956,0.3202454149723053,31,shoulder,1,-0.9987793564796448,0.054389841854572296,0.0003361796303213982,1,follower_left,shoulder_negative,0.5166666666666667,rad
-0.9998429025009009,negative,-0.3245692253112793,-0.01901973970234394,0.32045167684555054,32,shoulder,1,-1.0001585483551025,0.054776631295681,0.0003156458542016294,1,follower_left,shoulder_negative,0.5333333333333333,rad
-1.0011800767121493,negative,-0.3247975707054138,-0.01901969313621521,0.3206460475921631,33,shoulder,1,-1.001471996307373,0.05573367327451706,0.0002919195952237885,1,follower_left,shoulder_negative,0.55,rad
-1.0024481151209284,negative,-0.3250166177749634,-0.019019639119505882,0.32082703709602356,34,shoulder,1,-1.002728819847107,0.054911449551582336,0.0002807047261785822,1,follower_left,shoulder_negative,0.5666666666666667,rad
-1.0036404333650983,negative,-0.3252180814743042,-0.019019609317183495,0.3209988474845886,35,shoulder,1,-1.0038836002349854,0.05665227398276329,0.00024316686988701264,1,follower_left,shoulder_negative,0.5833333333333334,rad
-1.0047504470825195,negative,-0.3254086673259735,-0.019019655883312225,0.32115933299064636,36,shoulder,1,-1.0049762725830078,0.056092772632837296,0.00022582550048833028,1,follower_left,shoulder_negative,0.6,rad
