repeat,test,frame,time_s,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0,elbow_negative,17,0.2833333333333333,1.530050030851271e-05,-0.9599245190620422,1.148017406463623,0.0010907649993896484,-0.29579082131385803,-5.772325835096126e-07,2.3416911076878932e-08,0.04998212307691574,-0.050019651651382446
0,elbow_negative,18,0.3,1.528196662547998e-05,-0.9599200487136841,1.1472034454345703,0.0010947393020614982,-0.29555773735046387,-5.313566475706466e-07,2.1665812255378114e-08,0.04998179152607918,-0.050020087510347366
0,elbow_negative,19,0.31666666666666665,1.5273808458005078e-05,-0.9599214196205139,1.146361231803894,0.001099404995329678,-0.29559630155563354,-5.343321731743345e-07,2.176753000071585e-08,0.04998147860169411,-0.05002051591873169
0,elbow_negative,20,0.3333333333333333,1.5239789718179964e-05,-0.9599279165267944,1.1454964876174927,0.0010971385054290295,-0.2957178056240082,-5.455702876133728e-07,2.2280064015944845e-08,0.04998116195201874,-0.05002094432711601
0,elbow_negative,21,0.35,1.5247345800162293e-05,-0.9599244594573975,1.1446771621704102,0.001093140454031527,-0.2957613170146942,-4.931890771331382e-07,2.0205620288038517e-08,0.04998084157705307,-0.050021376460790634
0,elbow_negative,22,0.36666666666666664,1.5240671018545981e-05,-0.9599195122718811,1.1438555717468262,0.0010937891202047467,-0.29563280940055847,-4.4954202849112335e-07,1.849992514735277e-08,0.049980528652668,-0.050021808594465256
0,elbow_negative,23,0.38333333333333336,1.5232412806653883e-05,-0.9599189162254333,1.1430257558822632,0.0010968169663101435,-0.29560884833335876,-4.308505197059276e-07,1.776488289806366e-08,0.049980226904153824,-0.05002223700284958
0,elbow_negative,24,0.4,1.5211106074275449e-05,-0.959921658039093,1.1421740055084229,0.0010969095164909959,-0.2956637144088745,-4.3187588971704827e-07,1.7795196427528026e-08,0.04997992143034935,-0.0500226654112339
0,elbow_negative,25,0.4166666666666667,1.5204836017801426e-05,-0.9599215984344482,1.1413416862487793,0.0010946884285658598,-0.29571372270584106,-4.0254786881632754e-07,1.666014881607225e-08,0.049979619681835175,-0.050023093819618225
0,elbow_negative,26,0.43333333333333335,1.520026671641972e-05,-0.959918200969696,1.1405150890350342,0.001094141392968595,-0.29566067457199097,-3.6531821479002247e-07,1.5184875579166146e-08,0.0499793216586113,-0.05002352595329285
0,elbow_negative,27,0.45,1.5192107639450114e-05,-0.9599169492721558,1.1396867036819458,0.0010956795886158943,-0.2956236004829407,-3.391592997559201e-07,1.4174982965187155e-08,0.04997902363538742,-0.05002395436167717
0,elbow_negative,28,0.4666666666666667,1.5177758541540243e-05,-0.9599174857139587,1.1388453245162964,0.0010964061366394162,-0.2956412136554718,-3.282586931163678e-07,1.3797105680168897e-08,0.04997873678803444,-0.05002438277006149
0,elbow_negative,29,0.48333333333333334,1.5166790944931563e-05,-0.9599180221557617,1.1380082368850708,0.001095455838367343,-0.2956751883029938,-3.080534440869087e-07,1.2993427667140622e-08,0.04997844994068146,-0.05002480745315552
0,elbow_negative,30,0.5,1.516065913165221e-05,-0.9599162936210632,1.1371783018112183,0.001094719860702753,-0.2956615388393402,-2.7747913122766477e-07,1.1800867838474005e-08,0.049978163093328476,-0.05002523213624954
0,elbow_negative,31,0.5166666666666667,1.5152526430028956e-05,-0.95991450548172,1.1363482475280762,0.0010953204473480582,-0.2956309914588928,-2.508841419057717e-07,1.0744062528544873e-08,0.049977876245975494,-0.05002565681934357
0,elbow_negative,32,0.5333333333333333,1.5141207768465392e-05,-0.9599142074584961,1.1355124711990356,0.001096007996238768,-0.29563117027282715,-2.3370640178654867e-07,1.0047120468925641e-08,0.04997759312391281,-0.05002608150243759
0,elbow_negative,33,0.55,1.512983908469323e-05,-0.9599142670631409,1.1346749067306519,0.0010957387275993824,-0.2956491708755493,-2.1523798920952686e-07,9.351824203918113e-09,0.04997731372714043,-0.050026506185531616
0,elbow_negative,34,0.5666666666666667,1.5121652722882573e-05,-0.959913432598114,1.1338427066802979,0.0010951783042401075,-0.2956511378288269,-1.895733419132739e-07,8.341913826370728e-09,0.04997703433036804,-0.05002693086862564
0,elbow_negative,35,0.5833333333333334,1.5113524568732828e-05,-0.9599118828773499,1.1330113410949707,0.0010953013552352786,-0.29563164710998535,-1.6325398632943688e-07,7.327181084093581e-09,0.04997675493359566,-0.050027355551719666
0,elbow_negative,36,0.6,1.5103338228072971e-05,-0.9599114656448364,1.1321775913238525,0.0010957742342725396,-0.29562458395957947,-1.419759598775272e-07,6.50717346672991e-09,0.04997647553682327,-0.05002778023481369
0,elbow_negative,37,0.6166666666666667,1.5092618014023174e-05,-0.9599112272262573,1.131341576576233,0.00109579274430871,-0.2956324815750122,-1.2284928629924252e-07,5.783295620176432e-09,0.049976199865341187,-0.050028204917907715
0,elbow_negative,38,0.6333333333333333,1.5083079233590979e-05,-0.9599105715751648,1.1305075883865356,0.001095463172532618,-0.29563650488853455,-9.97484121967318e-08,4.871867798073026e-09,0.0499759241938591,-0.05002862960100174
0,elbow_negative,39,0.65,1.5074606380949263e-05,-0.9599093794822693,1.129675269126892,0.0010953989112749696,-0.2956271767616272,-7.524845102580002e-08,3.934257364335281e-09,0.04997565224766731,-0.050029054284095764
0,elbow_negative,40,0.6666666666666666,1.5064905710460152e-05,-0.9599084258079529,1.1288422346115112,0.0010956445476040244,-0.2956189811229706,-5.29998303022694e-08,3.0598661382441605e-09,0.049975380301475525,-0.05002947896718979
0,elbow_negative,41,0.6833333333333333,1.5054591131047346e-05,-0.9599080681800842,1.128007173538208,0.001095772022381425,-0.29561975598335266,-3.288396754896894e-08,2.275858612676984e-09,0.049975112080574036,-0.050029903650283813
0,elbow_negative,42,0.7,1.504474948887946e-05,-0.9599075317382812,1.127172827720642,0.001095611834898591,-0.29562366008758545,-1.1017995404927206e-08,1.4439418549727634e-09,0.049974843859672546,-0.05003032833337784
0,elbow_negative,43,0.7166666666666667,1.5035678188723978e-05,-0.9599066972732544,1.1263394355773926,0.001095492742024362,-0.2956191599369049,1.226467816195509e-08,5.106755018857712e-10,0.04997457563877106,-0.05003075301647186
0,elbow_negative,44,0.7333333333333333,1.5026323126221541e-05,-0.9599059224128723,1.1255067586898804,0.0010955843608826399,-0.2956128716468811,3.490556110818943e-08,-3.94047905416528e-10,0.049974311143159866,-0.05003117024898529
0,elbow_negative,45,0.75,1.5016315046523232e-05,-0.9599050283432007,1.124672293663025,0.0010957157937809825,-0.29560956358909607,5.575904538090981e-08,-1.2238863256186505e-09,0.049974046647548676,-0.05003158748149872
0,elbow_negative,46,0.7666666666666667,1.5006057765276637e-05,-0.9599047899246216,1.123837947845459,0.0010957049671560526,-0.2956131398677826,7.65871064345447e-08,-2.059411752242113e-09,0.049973782151937485,-0.050032004714012146
0,elbow_negative,47,0.7833333333333333,1.4996570826042444e-05,-0.9599039554595947,1.1230032444000244,0.0010955739999189973,-0.2956136167049408,9.811655132807573e-08,-2.877987625993228e-09,0.049973517656326294,-0.050032421946525574
0,elbow_negative,48,0.8,1.4986921996751335e-05,-0.9599034786224365,1.122170090675354,0.0010955200996249914,-0.29561173915863037,1.2086761103091703e-07,-3.761877032104621e-09,0.0499732531607151,-0.050032839179039
0,elbow_negative,49,0.8166666666666667,1.4977469618315808e-05,-0.959902822971344,1.1213363409042358,0.0010955765610560775,-0.2956078052520752,1.4212881183084392e-07,-4.6040966594773636e-09,0.04997298866510391,-0.05003325641155243
0,elbow_negative,50,0.8333333333333334,1.4967145943955984e-05,-0.9599022269248962,1.1205017566680908,0.001095618586987257,-0.29560792446136475,1.629975798778105e-07,-5.403217429034157e-09,0.04997272416949272,-0.05003367364406586
0,elbow_negative,51,0.85,1.4957450730435085e-05,-0.9599018692970276,1.119667410850525,0.0010955422185361385,-0.29560956358909607,1.8406619517463696e-07,-6.221929638172696e-09,0.04997245967388153,-0.050034090876579285
0,elbow_negative,52,0.8666666666666667,1.4947761883377098e-05,-0.9599014520645142,1.1188342571258545,0.0010954532772302628,-0.29560792446136475,2.0562778502153378e-07,-7.088032383251175e-09,0.04997219890356064,-0.05003450810909271
0,elbow_negative,53,0.8833333333333333,1.4938123058527708e-05,-0.9599009156227112,1.117999792098999,0.001095494139008224,-0.2956030070781708,2.2703170543536544e-07,-7.933616430477741e-09,0.049971938133239746,-0.05003492534160614
0,elbow_negative,54,0.9,1.4927979464118835e-05,-0.9599007368087769,1.11716628074646,0.0010955118341371417,-0.29560431838035583,2.477865734817897e-07,-8.735336010090577e-09,0.04997168108820915,-0.05003534257411957
0,elbow_negative,55,0.9166666666666666,1.4918115994078107e-05,-0.9599003791809082,1.1163311004638672,0.0010954528115689754,-0.2956029772758484,2.682011768229131e-07,-9.54947765308134e-09,0.04997142776846886,-0.050035759806632996
0,elbow_negative,56,0.9333333333333333,1.4908253433532082e-05,-0.9599000215530396,1.1154975891113281,0.0010953742312267423,-0.2956041097640991,2.897890851727425e-07,-1.0371538294862148e-08,0.04997117444872856,-0.05003617703914642
0,elbow_negative,57,0.95,1.4898775589244906e-05,-0.9598993062973022,1.1146636009216309,0.0010953245218843222,-0.2955990731716156,3.109541921730852e-07,-1.1211934491939246e-08,0.049970921128988266,-0.05003659427165985
0,elbow_negative,58,0.9666666666666667,1.4888799341861159e-05,-0.9598990082740784,1.1138304471969604,0.00109535560477525,-0.2955951988697052,3.3177539648932e-07,-1.2013283701151067e-08,0.04997066780924797,-0.05003701150417328
0,elbow_negative,59,0.9833333333333333,1.4878983165544923e-05,-0.959898829460144,1.112996220588684,0.0010953906457871199,-0.295591801404953,3.5214031868235907e-07,-1.279004369081349e-08,0.049970414489507675,-0.050037432461977005
0,elbow_negative,60,1.0,1.4868737707729451e-05,-0.9598981142044067,1.1121625900268555,0.0010953409364446998,-0.29559117555618286,3.731119875283184e-07,-1.3601578530142433e-08,0.04997016116976738,-0.05003785341978073
0,elbow_positive,1,0.016666666666666666,1.728226925479248e-05,-0.960009753704071,1.164498209953308,0.001078749424777925,-0.2921294867992401,1.0353484185543493e-06,-4.185339008699884e-08,0.04998772218823433,-0.05001264810562134
0,elbow_positive,2,0.03333333333333333,1.596988113305997e-05,-0.9598353505134583,1.164929747581482,0.0013158072251826525,-0.2917041480541229,-5.277707941786502e-07,2.0188842597690382e-08,0.049987394362688065,-0.05001305416226387
0,elbow_positive,3,0.05,1.5833637007744983e-05,-0.9600642323493958,1.1646987199783325,0.0012139301979914308,-0.29430320858955383,-1.3903611488785828e-06,5.431799365851475e-08,0.04998704418540001,-0.05001351237297058
0,elbow_positive,4,0.06666666666666667,1.5796851585037075e-05,-0.9599707126617432,1.1660393476486206,0.0011168093187734485,-0.29636913537979126,-5.160095497558359e-07,1.9825007413487583e-08,0.04998668283224106,-0.050013910979032516
0,elbow_positive,5,0.08333333333333333,1.6464447980979457e-05,-0.959946870803833,1.1670331954956055,0.0011174335377290845,-0.29456213116645813,7.233713859022828e-07,-2.969804135943832e-08,0.04998622089624405,-0.05001441016793251
0,elbow_positive,6,0.1,1.6062273061834276e-05,-0.9599339365959167,1.1679105758666992,0.001154063269495964,-0.29488521814346313,2.201821018843475e-07,-9.52513268259736e-09,0.049985792487859726,-0.05001496523618698
0,elbow_positive,7,0.11666666666666667,1.6049345504143275e-05,-0.9599448442459106,1.1685545444488525,0.0011390822473913431,-0.29588210582733154,-6.469361579775068e-08,1.9302301978996184e-09,0.049985386431217194,-0.050015468150377274
0,elbow_positive,8,0.13333333333333333,1.5997342416085303e-05,-0.9599817395210266,1.169365644454956,0.0011078908573836088,-0.29606881737709045,1.5203492864657164e-07,-6.516126305200487e-09,0.04998498037457466,-0.05001596361398697
0,elbow_positive,9,0.15,1.6340427464456297e-05,-0.9599610567092896,1.1703038215637207,0.0010996588971465826,-0.29538753628730774,8.474923447465699e-07,-3.4250007274749805e-08,0.049984537065029144,-0.05001647025346756
0,elbow_positive,10,0.16666666666666666,1.6234693248406984e-05,-0.9599548578262329,1.1711719036102295,0.00111728988122195,-0.2951028645038605,7.834339612600161e-07,-3.1611968154265924e-08,0.04998411238193512,-0.050017017871141434
0,elbow_positive,11,0.18333333333333332,1.6164613043656573e-05,-0.9599527716636658,1.1719530820846558,0.0011203164467588067,-0.29555976390838623,4.939647624269128e-07,-2.0039047754494277e-08,0.049983710050582886,-0.05001753568649292
0,elbow_positive,12,0.2,1.611016887181904e-05,-0.9599708914756775,1.1727371215820312,0.001108116703107953,-0.2958005368709564,4.94960318064841e-07,-1.9976877041472108e-08,0.04998331889510155,-0.050018034875392914
0,elbow_positive,13,0.21666666666666667,1.625372897251509e-05,-0.959966242313385,1.173614501953125,0.0011001571547240019,-0.2956177890300751,8.05923946245457e-07,-3.228973000091173e-08,0.04998291656374931,-0.050018537789583206
0,elbow_positive,14,0.23333333333333334,1.6268362742266618e-05,-0.9599676728248596,1.1744725704193115,0.0011063010897487402,-0.2953492999076843,9.114854719882715e-07,-3.644892387910659e-08,0.04998251050710678,-0.05001905560493469
0,elbow_positive,15,0.25,1.623656316951383e-05,-0.9599608182907104,1.175300121307373,0.0011109831975772977,-0.29548877477645874,7.929146477181348e-07,-3.166386619568584e-08,0.049982111901044846,-0.05001956969499588
0,elbow_positive,16,0.26666666666666666,1.6199557649088092e-05,-0.9599685668945312,1.1761001348495483,0.0011078021489083767,-0.29564234614372253,7.47917056287406e-07,-2.983369995490648e-08,0.04998171702027321,-0.05002007633447647
0,elbow_positive,17,0.2833333333333333,1.624905416974798e-05,-0.9599685668945312,1.1769452095031738,0.0011027721920982003,-0.295643150806427,8.595281997259008e-07,-3.4174338026105033e-08,0.04998132586479187,-0.05002057924866676
0,elbow_positive,18,0.3,1.6280015188385732e-05,-0.9599700570106506,1.1777920722961426,0.0011038584634661674,-0.2954997420310974,9.622178822610294e-07,-3.823074479214483e-08,0.04998093098402023,-0.05002108961343765
0,elbow_positive,19,0.31666666666666665,1.628000427444931e-05,-0.9599673748016357,1.1786304712295532,0.001106653013266623,-0.2955108880996704,9.497422297499725e-07,-3.7708659306190384e-08,0.049980536103248596,-0.05002159997820854
0,elbow_positive,20,0.3333333333333333,1.6263484212686308e-05,-0.9599700570106506,1.1794486045837402,0.0011064874706789851,-0.29558372497558594,9.234597655449761e-07,-3.665461179025442e-08,0.049980148673057556,-0.05002211034297943
0,elbow_positive,21,0.35,1.6280277122859843e-05,-0.959971010684967,1.1802823543548584,0.0011040634708479047,-0.29561859369277954,9.6484598088864e-07,-3.8263703316943065e-08,0.049979764968156815,-0.05002261698246002
0,elbow_positive,22,0.36666666666666664,1.6302794392686337e-05,-0.9599725604057312,1.181121587753296,0.001103702001273632,-0.2955646514892578,1.0311133564755437e-06,-4.0870673956305836e-08,0.049979377537965775,-0.05002312362194061
0,elbow_positive,23,0.38333333333333336,1.6312997104250826e-05,-0.9599718451499939,1.1819597482681274,0.0011048108572140336,-0.2955489456653595,1.0541000392549904e-06,-4.174590628736041e-08,0.049978990107774734,-0.0500236339867115
0,elbow_positive,24,0.4,1.631112718314398e-05,-0.9599727392196655,1.182788372039795,0.0011052151676267385,-0.29557475447654724,1.055050915965694e-06,-4.173713819000113e-08,0.049978602677583694,-0.05002414435148239
0,elbow_positive,25,0.4166666666666667,1.6318936104653403e-05,-0.9599738121032715,1.1836203336715698,0.0011043172562494874,-0.29560160636901855,1.0765863862616243e-06,-4.256077801301217e-08,0.049978215247392654,-0.05002465099096298
0,elbow_positive,26,0.43333333333333335,1.633331339689903e-05,-0.9599749445915222,1.1844556331634521,0.001103800954297185,-0.2955888509750366,1.1176948646607343e-06,-4.4117321351677674e-08,0.049977827817201614,-0.05002515763044357
0,elbow_positive,27,0.45,1.634473301237449e-05,-0.9599751830101013,1.1852918863296509,0.0011040664976462722,-0.29557764530181885,1.1472094456621562e-06,-4.524648034021084e-08,0.049977440387010574,-0.050025664269924164
0,elbow_positive,28,0.4666666666666667,1.6350024452549405e-05,-0.9599760174751282,1.1861242055892944,0.0011043342528864741,-0.29558491706848145,1.1630447716015624e-06,-4.5853933983153183e-08,0.04997705668210983,-0.050026170909404755
0,elbow_positive,29,0.48333333333333334,1.6356876585632563e-05,-0.9599766731262207,1.1869568824768066,0.0011040137615054846,-0.2956002354621887,1.182620280815172e-06,-4.661015395868162e-08,0.04997667670249939,-0.050026677548885345
0,elbow_positive,30,0.5,1.6367415810236707e-05,-0.9599776864051819,1.1877909898757935,0.001103679183870554,-0.2956002652645111,1.2119949133193586e-06,-4.7737977126871556e-08,0.049976300448179245,-0.050027184188365936
0,elbow_positive,31,0.5166666666666667,1.6377827705582604e-05,-0.9599776268005371,1.1886255741119385,0.001103654969483614,-0.29559704661369324,1.2410248473315733e-06,-4.887823124022361e-08,0.0499759241938591,-0.05002769082784653
0,elbow_positive,32,0.5333333333333333,1.638576759432908e-05,-0.9599782824516296,1.1894590854644775,0.0011037210933864117,-0.2956002652645111,1.263688886865566e-06,-4.9752888031662224e-08,0.049975547939538956,-0.05002819746732712
0,elbow_positive,33,0.55,1.639376387174707e-05,-0.9599790573120117,1.1902921199798584,0.0011035705683752894,-0.29560840129852295,1.2861019058618695e-06,-5.0606985269041616e-08,0.04997517541050911,-0.05002870410680771
0,elbow_positive,34,0.5666666666666667,1.6403217159677297e-05,-0.9599795341491699,1.1911256313323975,0.001103340764530003,-0.295612096786499,1.313229631705326e-06,-5.166561933833691e-08,0.04997480288147926,-0.0500292107462883
0,elbow_positive,35,0.5833333333333334,1.6413161574746482e-05,-0.9599798917770386,1.1919598579406738,0.0011032193433493376,-0.2956126630306244,1.3408662198344246e-06,-5.275891368228258e-08,0.04997443035244942,-0.05002971738576889
0,elbow_positive,36,0.6,1.6422140106442384e-05,-0.9599803686141968,1.1927930116653442,0.0011031931499019265,-0.295614629983902,1.366154606330383e-06,-5.3726353144156747e-08,0.04997405782341957,-0.05003022402524948
0,elbow_positive,37,0.6166666666666667,1.6430680261692032e-05,-0.9599810242652893,1.193627119064331,0.0011030498426407576,-0.29562094807624817,1.3902005093768821e-06,-5.4635073354347696e-08,0.049973685294389725,-0.05003073066473007
0,elbow_positive,38,0.6333333333333333,1.6440093531855382e-05,-0.9599815011024475,1.194460153579712,0.0011029172455891967,-0.29562315344810486,1.416286750099971e-06,-5.5681013577668637e-08,0.04997331276535988,-0.05003123730421066
0,elbow_positive,39,0.65,1.644914118514862e-05,-0.9599820971488953,1.1952941417694092,0.00110276835039258,-0.2956271171569824,1.4422150798054645e-06,-5.667772029482876e-08,0.04997294023633003,-0.050031743943691254
0,elbow_positive,40,0.6666666666666666,1.645862721488811e-05,-0.9599825143814087,1.1961276531219482,0.0011026636930182576,-0.29562923312187195,1.468623281652981e-06,-5.7649959472882983e-08,0.049972571432590485,-0.050032250583171844
0,elbow_positive,41,0.6833333333333333,1.6467345631099306e-05,-0.9599830508232117,1.196961522102356,0.0011025480926036835,-0.2956331968307495,1.4938329968572361e-06,-5.8633137456354234e-08,0.04997220262885094,-0.050032757222652435
0,elbow_positive,42,0.7,1.6476502423756756e-05,-0.9599835872650146,1.197795033454895,0.001102428650483489,-0.29563647508621216,1.5194498246273724e-06,-5.961165072676522e-08,0.04997183382511139,-0.050033263862133026
0,elbow_positive,43,0.7166666666666667,1.648530815145932e-05,-0.9599841833114624,1.1986286640167236,0.0011022872058674693,-0.2956402897834778,1.5451444141945103e-06,-6.061266333290405e-08,0.04997146502137184,-0.05003377050161362
0,elbow_positive,44,0.7333333333333333,1.649457226449158e-05,-0.959984302520752,1.1994621753692627,0.0011021516984328628,-0.29564332962036133,1.570683934914996e-06,-6.161403831583812e-08,0.049971096217632294,-0.05003427714109421
0,elbow_positive,45,0.75,1.650334888836369e-05,-0.9599854946136475,1.20029616355896,0.0011020269012078643,-0.29564669728279114,1.5961111330398126e-06,-6.259689655507827e-08,0.049970731139183044,-0.0500347837805748
0,elbow_positive,46,0.7666666666666667,1.651254206080921e-05,-0.9599854946136475,1.2011291980743408,0.001101897214539349,-0.29565003514289856,1.6219339613599004e-06,-6.358960291663607e-08,0.049970366060733795,-0.05003529042005539
0,elbow_positive,47,0.7833333333333333,1.652111859584693e-05,-0.9599862694740295,1.2019636631011963,0.0011017386568710208,-0.29565414786338806,1.6472888546559261e-06,-6.45373390284476e-08,0.049970000982284546,-0.05003579705953598
0,elbow_positive,48,0.8,1.6530582797713578e-05,-0.959986686706543,1.2027970552444458,0.0011016438947990537,-0.2956559956073761,1.6733838492655195e-06,-6.554682840942405e-08,0.0499696359038353,-0.05003630369901657
0,elbow_positive,49,0.8166666666666667,1.6538691852474585e-05,-0.9599871039390564,1.2036305665969849,0.001101506408303976,-0.2956607937812805,1.697565949143609e-06,-6.651365680454546e-08,0.04996927082538605,-0.05003681033849716
0,elbow_positive,50,0.8333333333333334,1.6547905033803545e-05,-0.9599879384040833,1.204464077949524,0.001101342961192131,-0.29566437005996704,1.7232450773008168e-06,-6.750364889285265e-08,0.0499689094722271,-0.05003731697797775
0,elbow_positive,51,0.85,1.655673622735776e-05,-0.9599881768226624,1.2052979469299316,0.0011011812603101134,-0.29566752910614014,1.7494274970886181e-06,-6.852239664567605e-08,0.049968548119068146,-0.050037823617458344
0,elbow_positive,52,0.8666666666666667,1.6565807527513243e-05,-0.9599888324737549,1.206131100654602,0.0011010731104761362,-0.2956700325012207,1.775163696038362e-06,-6.948194908318328e-08,0.049968186765909195,-0.050038330256938934
0,elbow_positive,53,0.8833333333333333,1.6574329492868856e-05,-0.9599892497062683,1.2069649696350098,0.001100903027690947,-0.29567497968673706,1.8005524680120288e-06,-7.047061956200196e-08,0.049967825412750244,-0.050038836896419525
0,elbow_positive,54,0.9,1.658352448430378e-05,-0.9599898457527161,1.2077986001968384,0.0011007661232724786,-0.29567739367485046,1.8265714061271865e-06,-7.147468750190455e-08,0.04996746778488159,-0.050039343535900116
0,elbow_positive,55,0.9166666666666666,1.6592115571256727e-05,-0.9599902629852295,1.2086323499679565,0.0011006315471604466,-0.2956809401512146,1.8517383750804584e-06,-7.243320254701757e-08,0.04996711015701294,-0.05003985017538071
0,elbow_positive,56,0.9333333333333333,1.6600897652097046e-05,-0.9599910378456116,1.2094656229019165,0.0011004966218024492,-0.29568445682525635,1.8766924085866776e-06,-7.338738328144245e-08,0.049966756254434586,-0.0500403568148613
0,elbow_positive,57,0.95,1.6609521480859257e-05,-0.9599912166595459,1.2102999687194824,0.0011003103572875261,-0.2956889569759369,1.902043322843383e-06,-7.435821203216619e-08,0.04996640980243683,-0.05004086345434189
0,elbow_positive,58,0.9666666666666667,1.6618419977021404e-05,-0.9599918723106384,1.2111330032348633,0.0011002083774656057,-0.29569047689437866,1.927530774992192e-06,-7.53314921553283e-08,0.04996606335043907,-0.05004137009382248
0,elbow_positive,59,0.9833333333333333,1.662655995460227e-05,-0.959992527961731,1.211966872215271,0.0011000295635312796,-0.29569604992866516,1.951582817127928e-06,-7.625918385656405e-08,0.049965716898441315,-0.05004187673330307
0,elbow_positive,60,1.0,1.6635633073747158e-05,-0.9599928855895996,1.2127997875213623,0.00109986518509686,-0.2956988215446472,1.977210104087135e-06,-7.728043982524468e-08,0.04996537044644356,-0.05004238337278366
0,forearm_roll_negative,1,0.016666666666666666,1.7605623725103214e-05,-0.9597976803779602,1.1619582176208496,0.001293900073505938,-0.290752112865448,1.5260534382832702e-06,-6.139853070408208e-08,0.04998772591352463,-0.050012629479169846
0,forearm_roll_negative,2,0.03333333333333333,1.5365047147497535e-05,-0.9599621891975403,1.1612606048583984,0.0012177244061604142,-0.2931951880455017,-2.1926118733972544e-06,8.503771198320464e-08,0.049986738711595535,-0.05001380667090416
0,forearm_roll_negative,3,0.05,1.5298495782190003e-05,-0.9600486755371094,1.160675048828125,0.0007258309633471072,-0.2952747642993927,-2.8877982458652696e-06,1.133235869588134e-07,0.04998626187443733,-0.05001438781619072
0,forearm_roll_negative,4,0.06666666666666667,1.5047010492708068e-05,-0.9599459767341614,1.1614235639572144,0.00021548857330344617,-0.2960044741630554,-2.209007334386115e-06,8.723333877469486e-08,0.049985699355602264,-0.050014983862638474
0,forearm_roll_negative,5,0.08333333333333333,1.5204251212708186e-05,-0.9598875045776367,1.1613402366638184,-0.000319936458254233,-0.2946327328681946,-1.9828394215437584e-06,7.921928357745855e-08,0.04998490586876869,-0.050015829503536224
0,forearm_roll_negative,6,0.1,1.4701503459946252e-05,-0.9599781632423401,1.1612681150436401,-0.0009501555468887091,-0.29567548632621765,-2.09690620067704e-06,8.454900068954885e-08,0.04998404160141945,-0.05001674219965935
0,forearm_roll_negative,7,0.11666666666666667,1.4790771274419967e-05,-0.9599457383155823,1.1611369848251343,-0.001672377111390233,-0.2964562475681305,-1.6249183545369306e-06,6.681776909545079e-08,0.04998329281806946,-0.0500175766646862
0,forearm_roll_negative,8,0.13333333333333333,1.4653091966465581e-05,-0.9599710702896118,1.1612335443496704,-0.0024188226088881493,-0.29602551460266113,-7.031064797047293e-07,3.098298151371637e-08,0.04998254403471947,-0.05001839995384216
0,forearm_roll_negative,9,0.15,1.4824996469542384e-05,-0.9599249362945557,1.1613242626190186,-0.0031610061414539814,-0.2953982949256897,3.4736382303890423e-07,-9.612667994929325e-09,0.0499817356467247,-0.05001930147409439
0,forearm_roll_negative,10,0.16666666666666666,1.4597258996218443e-05,-0.9599547386169434,1.1612789630889893,-0.003920464310795069,-0.2955283224582672,9.9731312275253e-07,-3.459579644982114e-08,0.049980852752923965,-0.050020284950733185
0,forearm_roll_negative,11,0.18333333333333332,1.463641365262447e-05,-0.9599480628967285,1.1612136363983154,-0.004720047116279602,-0.2960967719554901,1.8316078467250918e-06,-6.686664733024372e-08,0.04998002201318741,-0.050021201372146606
0,forearm_roll_negative,12,0.2,1.4570668099622708e-05,-0.9599613547325134,1.1612164974212646,-0.005533537361770868,-0.2960342764854431,2.8174149520054925e-06,-1.053309972576244e-07,0.04997917264699936,-0.05002213269472122
0,forearm_roll_negative,13,0.21666666666666667,1.4671521057607606e-05,-0.9599407911300659,1.1612857580184937,-0.006339937448501587,-0.29571324586868286,4.006774815934477e-06,-1.5163332989232003e-07,0.04997827485203743,-0.050023116171360016
0,forearm_roll_negative,14,0.23333333333333334,1.4590616956411395e-05,-0.9599484801292419,1.1612777709960938,-0.0071436623111367226,-0.2955961525440216,5.001552381145302e-06,-1.9022662911538646e-07,0.04997730255126953,-0.050024181604385376
0,forearm_roll_negative,15,0.25,1.4596758774132468e-05,-0.9599484801292419,1.161247968673706,-0.007962540723383427,-0.29589414596557617,5.974722625978757e-06,-2.2803207855304208e-07,0.04997630789875984,-0.050025250762701035
0,forearm_roll_negative,16,0.26666666666666666,1.4563465811079368e-05,-0.9599554538726807,1.1612268686294556,-0.008791327476501465,-0.2959664762020111,6.9648140197386965e-06,-2.6663775543056545e-07,0.04997529834508896,-0.050026342272758484
0,forearm_roll_negative,17,0.2833333333333333,1.4611642654926982e-05,-0.9599475264549255,1.1612660884857178,-0.009617212228477001,-0.2958414554595947,8.109480404527858e-06,-3.1133856737142196e-07,0.04997424781322479,-0.050027478486299515
0,forearm_roll_negative,18,0.3,1.4588261365133803e-05,-0.9599476456642151,1.1612701416015625,-0.010437333956360817,-0.2956909239292145,9.209078598360065e-06,-3.5410627674536954e-07,0.04997311532497406,-0.05002868175506592
0,forearm_roll_negative,19,0.31666666666666665,1.45850790431723e-05,-0.9599484205245972,1.1612616777420044,-0.01126184593886137,-0.2958149015903473,1.0265565833833534e-05,-3.950118241391465e-07,0.049971938133239746,-0.05002991855144501
0,forearm_roll_negative,20,0.3333333333333333,1.4568143342330586e-05,-0.959951639175415,1.1612406969070435,-0.012092601507902145,-0.29589664936065674,1.1284098036412615e-05,-4.346621835793485e-07,0.04997073858976364,-0.05003117769956589
