_step,_timestamp,_runtime,loss,grad_norm,param_norm,effective_batch_size,gradient_accumulation_steps,data_wait_time,train_block_time,train_dispatch_time,train_step_time
17000,1779315673.7269738,52041.034055352,0.002718778094276786,0.019876375794410706,1805.7041015625,256,1,0.04665777441114187,0.13442932665348054,2.600397554971278,2.734829160757363
17000,1779315673.7269738,52041.034055352,0.002718778094276786,0.019876375794410706,1805.7041015625,256,1,0.04665777441114187,0.13442932665348054,2.600397554971278,2.734829160757363
17010,1779315721.1397007,52069.874003062,0.0027691442519426346,0.019763179123401642,1805.7066650390625,256,1,0.1200219428166747,0.12308008931577205,2.612884041108191,2.7359772510826588
17020,1779315749.9804814,52111.870047431,0.0027954380493611097,0.019237523898482323,1805.7088623046875,256,1,0.1470225902274251,0.13140761721879243,2.60377850048244,2.7351887099444867
17030,1779315791.9753575,52139.511196265,0.00258615892380476,0.01777981035411358,1805.711181640625,256,1,1.469953529536724,0.13380723297595978,2.5941445775330068,2.7279540637508033
17040,1779315819.6168885,52167.219739239,0.0026098669040948153,0.01684414967894554,1805.7137451171875,256,1,0.024987992644309998,0.1347613323479891,2.6024575259536507,2.7372211925685406
17050,1779315847.3253613,52194.959384226,0.00282265804708004,0.01791115663945675,1805.7161865234375,256,1,0.026251593232154848,0.13556749764829873,2.607319579645991,2.7428895024582745
17060,1779315875.0652566,52222.742480461,0.0028202796820551157,0.019443124532699585,1805.718994140625,256,1,0.028702643886208534,0.1350126987323165,2.6084907948970795,2.7435058001428843
17070,1779315902.8479207,52250.688030524,0.0025911801494657993,0.018122876062989235,1805.7215576171875,256,1,0.028089709021151064,0.13651148043572903,2.611963244713843,2.7484770897775888
17080,1779315930.79357,52293.607828386,0.002641954692080617,0.01751585863530636,1805.7242431640625,256,1,0.050719996355473994,0.13423738814890385,2.6077815052121878,2.742021459341049
17090,1779315973.7134306,52321.291372806,0.0028106607496738434,0.018491236492991447,1805.7264404296875,256,1,1.561058073118329,0.1349000284448266,2.594254951365292,2.729157509841025
17100,1779316001.396931,52349.020088081,0.002625471679493785,0.017301354557275772,1805.7288818359375,256,1,0.02671520262956619,0.13624030444771051,2.6036037316545846,2.739846308156848
17110,1779316029.1255524,52376.745559898,0.002828384982421994,0.018907075747847557,1805.7308349609375,256,1,0.027005890756845473,0.13493973277509214,2.609175211749971,2.7441174713894725
17120,1779316056.8510149,52404.468338764,0.0026435069739818573,0.01807827688753605,1805.7333984375,256,1,0.029264744184911252,0.1346153175458312,2.606862392835319,2.741480175592005
17130,1779316084.573825,52432.235891747,0.0028068143874406815,0.0191036369651556,1805.7357177734375,256,1,0.027184697054326534,0.13546473290771247,2.607932694628835,2.74339966699481
17140,1779316112.3415084,52465.921815947,0.0025407830253243446,0.018487071618437767,1805.73828125,256,1,0.032115965336561206,0.13629478141665458,2.6066827261820436,2.742980049550533
17150,1779316146.027185,52503.31457097,0.0026106585282832384,0.01666395738720894,1805.740478515625,256,1,0.6260021908208728,0.1352209785953164,2.605494947731495,2.740718250721693
17160,1779316183.4195983,52531.014691205,0.0027991074603050947,0.018242767080664635,1805.7430419921875,256,1,1.0088794996961952,0.1352402286604047,2.5933152148500085,2.7285582173615692
17170,1779316211.1201956,52558.746431213,0.0027848382014781237,0.019298428669571877,1805.7454833984375,256,1,0.027011223882436753,0.1340982634574175,2.607235747203231,2.741336493939161
17180,1779316238.8517702,52586.464212899,0.002702190773561597,0.018633073195815086,1805.748291015625,256,1,0.026938456296920776,0.1368135701864958,2.6075991379097103,2.74441532343626
17190,1779316266.5695565,52614.165529852,0.0026612505316734314,0.02104196511209011,1805.7506103515625,256,1,0.026824633404612542,0.1363618766888976,2.606918518617749,2.743282859027386
17200,1779316294.2709851,52642.052381253,0.0026588456239551306,0.02027956210076809,1805.7529296875,256,1,0.02602993939071894,0.13619650322943927,2.606128616631031,2.7423276755958796
17210,1779316322.1579185,52684.396629854,0.0027516360860317945,0.018820317462086678,1805.7552490234375,256,1,0.04575631506741047,0.13658328652381896,2.604622376151383,2.741208258830011
17220,1779316364.5023441,52712.051868753,0.0028194007463753223,0.018747029826045036,1805.7578125,256,1,1.5031964095309376,0.13689439743757248,2.592660372145474,2.7295570373535156
17230,1779316392.157758,52739.786753581,0.0026712703984230757,0.019622351974248886,1805.7603759765625,256,1,0.025563060119748116,0.13646946623921394,2.601823265478015,2.7382955061271788
17240,1779316419.892239,52767.477243989,0.002491486957296729,0.01650681160390377,1805.7625732421875,256,1,0.025975192710757256,0.13603939712047577,2.6096079943701627,2.745649841055274
17250,1779316447.5829368,52795.151762944,0.0025297817774116993,0.01618150621652603,1805.7650146484375,256,1,0.025382381118834018,0.13710807748138903,2.604929813183844,2.7420402936637402
17260,1779316475.2574863,52822.833166811,0.0027445037849247456,0.01900617778301239,1805.767578125,256,1,0.024041997641324996,0.1364359913393855,2.605340112186968,2.7417783666402102
17270,1779316502.938703,52865.567378249,0.0026807168032974005,0.017794160172343254,1805.7698974609375,256,1,0.0238930132240057,0.13603206854313613,2.6065646398812534,2.7425990764051678
17280,1779316545.673234,52893.173165036,0.0027023921720683575,0.01959204114973545,1805.7723388671875,256,1,1.5035359688103198,0.13594284728169442,2.6004018343985082,2.7363469628617167
17290,1779316573.279356,52920.884936232,0.002618693746626377,0.017964493483304977,1805.7747802734375,256,1,0.022563004679977895,0.13664494045078754,2.5998369053006174,2.7364840913563966
17300,1779316600.990577,52948.643586465,0.002763672498986125,0.018220966681838036,1805.77734375,256,1,0.024645168520510196,0.1360006406903267,2.608796952292323,2.7447999373078344
17310,1779316628.7493305,52976.360552817,0.0027184919454157352,0.02027842029929161,1805.779541015625,256,1,0.028061957098543644,0.1360035937279463,2.610063033364713,2.7460688475519417
17320,1779316656.465564,53004.177497165,0.002581878798082471,0.01865300163626671,1805.7822265625,256,1,0.024042600579559804,0.1371167290955782,2.608759099431336,2.745877835154533
17330,1779316684.2824674,53032.999358584,0.002799516310915351,0.0182025246322155,1805.7850341796875,256,1,0.04146031979471445,0.1355665011331439,2.6030724052339793,2.738641193509102
17340,1779316713.104957,53075.439329255,0.0027311521116644144,0.019339000806212425,1805.7874755859375,256,1,0.14270250517874955,0.13400054909288883,2.6036105155944824,2.737613458558917
17350,1779316755.5444574,53103.097735422,0.002742090728133917,0.01718737557530403,1805.7899169921875,256,1,1.5131648128852249,0.13569053094834088,2.5933426182717083,2.729035484045744
17360,1779316783.202997,53130.80857506,0.0026811601128429174,0.019021255895495415,1805.792236328125,256,1,0.024055496230721472,0.13627989292144777,2.60368143748492,2.7399636382237076
17370,1779316810.9137585,53158.493634737,0.00280733872205019,0.0205445047467947,1805.7945556640625,256,1,0.024612225592136383,0.1362606817856431,2.6085692500695585,2.744832100905478
17380,1779316838.599818,53186.166292229,0.0026759535539895296,0.018357425928115845,1805.7967529296875,256,1,0.02333279326558113,0.13666409365832805,2.6068109843879936,2.743477223999798
17390,1779316866.2719936,53213.807705039,0.0026555543299764395,0.0182627122849226,1805.798828125,256,1,0.02372530996799469,0.1361419003456831,2.605671973899007,2.7418159069493413
17400,1779316893.9132726,53256.54342953,0.002751733409240842,0.018703369423747063,1805.8011474609375,256,1,0.023307599127292633,0.13737888280302285,2.601755963638425,2.7391369242221115
17410,1779316936.6490867,53284.224451011,0.0026608642656356096,0.019514283165335655,1805.8037109375,256,1,1.5396702287718653,0.13653163183480502,2.5956494880840184,2.732183186337352
17420,1779316964.3305871,53311.911882144,0.002747913124039769,0.018718350678682327,1805.805908203125,256,1,0.023155184276401997,0.13717239946126938,2.60618595443666,2.7433604784309864
17430,1779316992.0179253,53339.676090212,0.002290651435032487,0.015519939363002777,1805.8082275390625,256,1,0.024234886467456817,0.13695041164755822,2.606227647140622,2.743180376291275
17440,1779317019.7823367,53367.502626634,0.0028680386021733284,0.020697137340903282,1805.810546875,256,1,0.033490305207669734,0.13665517121553422,2.6047459587454798,2.7414032895118
17450,1779317047.60859,53395.356285296,0.0027794239576905966,0.019886737689375877,1805.8131103515625,256,1,0.04113173130899668,0.1349314410239458,2.604986718483269,2.7399204736575484
17460,1779317075.461941,53429.012816724,0.0027780698146671057,0.019338054582476616,1805.8154296875,256,1,0.04601019956171513,0.1367405869066715,2.6010308103635906,2.7377735720947385
17470,1779317109.1184475,53465.922934848,0.0024419070687144995,0.017431341111660004,1805.8179931640625,256,1,0.6283357372507453,0.13408021181821822,2.60148401055485,2.7355663768947123
17480,1779317146.028098,53493.57253933,0.002670824294909835,0.01787189580500126,1805.8201904296875,256,1,0.9603635560721159,0.13470918741077184,2.5941224973648787,2.728833818808198
17490,1779317173.6781535,53521.2457039,0.0026218087878078222,0.016966911032795906,1805.8218994140625,256,1,0.02622374314814806,0.13369727060198783,2.603384505957365,2.7370840268209577
17500,1779317201.3520093,53548.941787686,0.002648459281772375,0.019096095114946365,1805.824462890625,256,1,0.026580408588051795,0.13666849862784147,2.6025105779990554,2.7391814151778817
17510,1779317229.0471644,53576.844504284,0.0025544175878167152,0.017319167032837868,1805.8271484375,256,1,0.023825754784047602,0.13754391986876727,2.6064244650304316,2.7439707033336163
17520,1779317256.9501624,53604.760433609,0.0027208649553358555,0.017756324261426926,1805.8299560546875,256,1,0.04768770467489958,0.1344857459887862,2.6064942149445414,2.740982088446617
17530,1779317284.8664916,53648.081712251,0.00267670932225883,0.018721086904406548,1805.832275390625,256,1,0.05085063017904758,0.13567255456000565,2.6030856294557454,2.7387605391442778
17540,1779317328.1873176,53675.672448891,0.0025111897848546505,0.01757543720304966,1805.8349609375,256,1,1.5984303161501885,0.13502235412597657,2.5967584282159804,2.7317842561751604
17550,1779317355.7780457,53703.422091509,0.0026304160710424185,0.01785927079617977,1805.837158203125,256,1,0.0247838718816638,0.13665649425238371,2.595932910963893,2.7325918238610027
17560,1779317383.5278416,53731.300869003,0.0028928944375365973,0.019017497077584267,1805.8394775390625,256,1,0.03480119053274393,0.1370892897248268,2.6014363430440426,2.7385279247537255
17570,1779317411.4066658,53759.172226661,0.0026635106187313795,0.017980623990297318,1805.841796875,256,1,0.049104062654078004,0.13483143988996743,2.6022304741665723,2.7370642667636274
17580,1779317439.2775745,53787.083786091,0.0025893545243889093,0.01725791022181511,1805.84375,256,1,0.0429664121940732,0.1329330461099744,2.609236564673483,2.7421727875247597
17590,1779317467.1890266,53829.158941763,0.0026974163483828306,0.017603818327188492,1805.8460693359375,256,1,0.05023262556642294,0.1328016322106123,2.6061505820602178,2.7389544799923895
17600,1779317509.2647567,53856.880514141,0.0027790539897978306,0.018892774358391762,1805.8486328125,256,1,1.4690126551315188,0.13510465454310178,2.601651610247791,2.736758580058813
17610,1779317536.9856718,53884.718691691,0.002666074549779296,0.018933594226837158,1805.8505859375,256,1,0.032941016368567944,0.1347356129437685,2.6027391750365494,2.7374772055074574
17620,1779317564.8238826,53912.502532408,0.002597976941615343,0.017522258684039116,1805.8529052734375,256,1,0.03937388006597757,0.13461239747703074,2.607809339277446,2.7424239736050366
17630,1779317592.608543,53940.219220997,0.0026510271709412336,0.018219001591205597,1805.85546875,256,1,0.032807926461100576,0.13556055780500173,2.608189291320741,2.74375218488276
17640,1779317620.3248243,53967.953191737,0.0025815225671976805,0.020433565601706505,1805.8577880859375,256,1,0.030117858946323395,0.1356844024732709,2.604209412075579,2.7398959366604685
17650,1779317648.0587394,53996.582795894,0.002835997845977545,0.023174604400992393,1805.8603515625,256,1,0.033970408886671064,0.13469388261437415,2.6030104799196123,2.7377067372202872
17660,1779317676.6885343,54038.808583848,0.002795816631987691,0.01995558850467205,1805.86328125,256,1,0.12470369879156351,0.134803425334394,2.601697909459472,2.7365038244053723
17670,1779317718.9144154,54066.506746332,0.0027797722723335028,0.032873086631298065,1805.8660888671875,256,1,1.492608436755836,0.1348216835409403,2.593151250295341,2.72797524202615
17680,1779317746.6123188,54094.229078188,0.002581378910690546,0.018770083785057068,1805.8687744140625,256,1,0.02617621310055256,0.13356002923101187,2.608256963081658,2.7418194634839894
17690,1779317774.3349326,54121.969949216,0.0027645376976579428,0.018536794930696487,1805.87109375,256,1,0.026890338584780692,0.1347995089367032,2.6088763915002344,2.7436785416677596
17700,1779317802.0759792,54149.753418672,0.002614254830405116,0.01855425536632538,1805.873046875,256,1,0.029055798612535,0.13713865112513304,2.6062725745141506,2.743413622863591
17710,1779317829.858946,54177.556344625,0.0027058692649006844,0.018804611638188362,1805.8753662109375,256,1,0.03781928420066834,0.13855016566812992,2.600291015021503,2.7388435378670692
17720,1779317857.6616838,54221.596023879,0.002612593350932002,0.023315561935305595,1805.8775634765625,256,1,0.040538592264056206,0.1357054766267538,2.602220382168889,2.7379283998161554
17730,1779317901.702149,54249.266128694,0.0026983243878930807,0.019406994804739952,1805.880126953125,256,1,1.667980094626546,0.13579211123287677,2.598363377340138,2.7341576693579555
17740,1779317929.3724637,54277.000636642,0.002673397772014141,0.018512804061174393,1805.8824462890625,256,1,0.025537687726318835,0.13548843264579774,2.604311336576939,2.7398020569235086
17750,1779317957.1067724,54304.694697915,0.0025512301363050938,0.01929701678454876,1805.884765625,256,1,0.025495569780468942,0.1357647880911827,2.6106072710826993,2.746374481730163
17760,1779317984.8004436,54332.503144374,0.002629604423418641,0.017834847792983055,1805.886962890625,256,1,0.028528902679681778,0.13550042007118462,2.603735974058509,2.739238635636866
17770,1779318012.609206,54360.380575201,0.0024675994645804167,0.01854775846004486,1805.8890380859375,256,1,0.038693713024258614,0.13597895689308642,2.6046485912054775,2.7406296698376535
17780,1779318040.4863036,54394.711168904,0.0023814530577510595,0.017348065972328186,1805.8909912109375,256,1,0.04634676314890385,0.13546529933810234,2.6042213132604957,2.7396887792274356
17790,1779318074.8165276,54431.090592224,0.0027375586796551943,0.019612496718764305,1805.8934326171875,256,1,0.6875521235167981,0.13709859531372787,2.606450874917209,2.7435513459146024
17800,1779318111.1960566,54458.827270883,0.002505185781046748,0.017151400446891785,1805.8953857421875,256,1,0.8963221715763211,0.13632703833281995,2.6035295659676194,2.7398588210344315
